color_code,region,province
#ff3300,東北,出羽
#ff6600,東北,陸奥
#0066cc,関東,上総
#ffcc00,関東,上野
#0099cc,関東,下総
#ff9900,関東,下野
#00cccc,関東,常陸
#0033cc,関東,安房
#cc00ff,関東,武蔵
#9900ff,関東,相模
#00ff66,北陸,加賀
#006600,北陸,佐渡
#00ff99,北陸,能登
#00ff00,北陸,若狭
#00ff33,北陸,越前
#00cc00,北陸,越中
#009900,北陸,越後
#ffff99,甲信,信濃
#3300ff,甲信,甲斐
#0066ff,東海,三河
#0000cc,東海,伊勢
#0000ff,東海,伊賀
#6600ff,東海,伊豆
#000099,東海,志摩
#0033ff,東海,尾張
#ffff33,東海,美濃
#0099ff,東海,遠江
#ffff66,東海,飛騨
#00ccff,東海,駿河
#ff66ff,近畿,但馬
#ff9999,近畿,和泉
#ff3333,近畿,大和
#ff0000,近畿,山城
#ffa500,近畿,播磨
#ffcccc,近畿,摂津
#ff33ff,近畿,丹後
#ff00ff,近畿,丹波
#ff6666,近畿,河内
#7fff00,近畿,淡路
#adff2f,近畿,紀伊
#ffff00,近畿,近江
#ff6347,中国,備中
#ff4500,中国,備後
#ff7f50,中国,備前
#ff99ff,中国,因幡
#e9967a,中国,安芸
#fa8072,中国,周防
#cc00cc,中国,伯耆
#990099,中国,出雲
#660066,中国,石見
#ff8c00,中国,美作
#f08080,中国,長門
#330033,中国,隠岐
#00ff7f,四国,伊予
#00fa9a,四国,土佐
#32cd32,四国,讃岐
#7cfc00,四国,阿波
#2f4f4f,九州,対馬
#008080,九州,壱岐
#40e0d0,九州,大隅
#48d1cc,九州,日向
#33ffff,九州,筑後
#00ffff,九州,筑前
#20b2aa,九州,肥後
#00ced1,九州,肥前
#99ffff,九州,豊後
#66ffff,九州,豊前
#008b8b,九州,薩摩