id,name,代表者確認用,color,leaderId
1,織田家,織田信長,#212121,1006001
2,上杉家,上杉謙信,#d32f2f,1001001
3,武田家,武田信玄,#1976d2,1002001
4,北条家,北条氏康,#fbc02d,1003001
5,今川家,今川義元,#7b1fa2,1004001
6,斎藤家,斎藤義龍,#388e3c,1005001
7,朝倉家,朝倉義景,#6699cc,1007001
8,畠山家,畠山義綱,#99ccff,1008001
9,筒井家,筒井順慶,#aa94a2,1009001
10,姉小路家,姉小路頼綱,#bf048c,1010001
11,神保家,神保長職,#336699,1011001
13,一色家,一色義道,#999966,1013001
14,波多野家,波多野秀治,#66cc66,1014001
15,浅井家,浅井長政,#ff99cc,1015001
16,別所家,別所長治,#cc9966,1016001
17,足利家,足利義輝,#333333,1017001
18,六角家,六角義賢,#0033cc,1018001
19,本願寺,本願寺顕如,#ff6600,1019001
20,三好家,三好長慶,#66ccff,1020001
21,鈴木家,鈴木佐大夫,#339900,1021001
24,北畠家,北畠具教,#660033,1024001
27,里見家,里見義堯,#3366ff,1027001
28,宇都宮家,宇都宮広綱,#ffff66,1028001
29,結城家,結城晴朝,#66ffcc,1029001
30,成田家,成田長泰,#cc3333,1030001
31,長野家,長野業正,#cccc00,1031001