name,yomi
あい,あい
あお,あお
あおい,あおい
あか,あか
あかね,あかね
あき,あき
あさ,あさ
あや,あや
うた,うた
えい,えい
おと,おと
おり,おり
かえで,かえで
かおる,かおる
かじ,かじ
かや,かや
きく,きく
きぬ,きぬ
きり,きり
こい,こい
こう,こう
ごう,ごう
ここ,ここ
こずえ,こずえ
こと,こと
さくら,さくら
さち,さち
さと,さと
しず,しず
しの,しの
すず,すず
せい,せい
たえ,たえ
たま,たま
たまき,たまき
つばき,つばき
つゆ,つゆ
てる,てる
とも,とも
ともえ,ともえ
なつ,なつ
なつめ,なつめ
はぎ,はぎ
はつ,はつ
はな,はな
はる,はる
はるか,はるか
ふう,ふう
ふく,ふく
ふじ,ふじ
ふみ,ふみ
ふゆ,ふゆ
まり,まり
みつ,みつ
みどり,みどり
ゆい,ゆい
ゆう,ゆう
ゆかり,ゆかり
ゆき,ゆき
ゆず,ゆず
ゆみ,ゆみ
ゆめ,ゆめ
よし,よし
らん,らん
愛,あい
葵,あおい
茜,あかね
梓,あずさ
綾,あや
杏,あんず
唄,うた
栄,ひで
瑛,えい
円,まどか
乙,おと
音,おと
佳,よし
夏,なつ
歌,うた
花,はな
華,はな
霞,かすみ
雅,みやび
梶,かじ
椛,もみじ
栢,かや
環,たまき
希,のぞみ
輝,てる
菊,きく
鞠,まり
橘,たちばな
弓,ゆみ
京,きょう
玉,たま
桐,きり
錦,にしき
琴,こと
薫,かおる
圭,けい
恵,けい
慶,けい
桂,かつら
蛍,ほたる
月,つき
絹,きぬ
胡桃,くるみ
光,ひかる
幸,さち
紅,べに
香,こう
彩,あや
桜,さくら
皐,さつき
史,ふみ
紫,ゆかり
詩,うた
時,とき
篠,しの
紗,うすぎぬ
朱,あか
珠,たま
寿,ひさ
秀,ひで
秋,あき
春,はる
初,はつ
渚,なぎさ
昌,まさ
松,まつ
梢,こずえ
織,おり
真弓,まゆみ
翠,すい
星,せい
清,きよ
静,しずか
雪,ゆき
蒼,あお
智,とも
竹,たけ
仲,なか
朝,あさ
朝霧,さぎり
潮,うしお
蝶,ちょう
槻,つき
蔦,つた
椿,つばき
鶴,つる
汀,なぎさ
都,みやこ
冬,ふゆ
桃,もも
藤,ふじ
瞳,ひとみ
南,みなみ
楠,くすのき
忍,しのぶ
巴,ともえ
波,なみ
梅,うめ
萩,はぎ
八重,やえ
柊,ひいらぎ
舞,まい
楓,かえで
風,ふう
伏,ふせ
福,ふく
文,あや
宝,たから
萌,もえ
望,のぞみ
北,きた
麻,あさ
槙,まき
満,まん
岬,みさき
妙,たえ
夢,ゆめ
霧,きり
唯,ゆい
優,ゆう
悠,ゆう
柚,ゆず
祐,すけ
裕,ゆう
夕,ゆう
遥,はるか
藍,らん
蘭,らん
李,すもも
里,さと
緑,みどり
鈴,すず
麗,れい
恋,こい
露,つゆ
杠,ゆずりは
栞,しおり
梔,くちなし
棗,なつめ
楜,くるみ
楪,ゆずりは
澪,みお
槇,まき