id,rankNo,rankName1,rankName2,rankNameFurigana,necessaryPrestige,gainPrestige
1,1,正一位,征夷大将軍,せいいたいしょうぐん,13980,3000
2,1,正一位,関白,かんぱく,13980,3000
3,2,従一位,太政大臣,だじょうだいじん,12540,2470
4,3,正二位,左大臣,さだいじん,11180,1980
5,3,正二位,右大臣,うだいじん,11180,1980
6,4,従二位,内大臣,ないだいじん,9900,1700
7,5,正三位,大納言,だいなごん,8700,1280
8,5,正三位,大納言,だいなごん,8700,1280
9,5,正三位,権大納言,ごんだいなごん,8700,1280
10,5,正三位,権大納言,ごんだいなごん,8700,1280
11,5,正三位,権大納言,ごんだいなごん,8700,1280
12,5,正三位,権大納言,ごんだいなごん,8700,1280
13,6,従三位,中納言,ちゅうなごん,7580,1200
14,6,従三位,中納言,ちゅうなごん,7580,1200
15,6,従三位,中納言,ちゅうなごん,7580,1200
16,6,従三位,権中納言,ごんちゅうなごん,7580,1200
17,6,従三位,権中納言,ごんちゅうなごん,7580,1200
18,6,従三位,権中納言,ごんちゅうなごん,7580,1200
19,6,従三位,権中納言,ごんちゅうなごん,7580,1200
20,6,従三位,弾正尹,だんじょういん,7580,1200
21,6,従三位,左近衛大将,さこのえたいしょう,7580,1200
22,6,従三位,右近衛大将,うこのえたいしょう,7580,1200
23,6,従三位,大宰帥,だざいのそち,7580,1200
24,7,正四位上,中務卿,なかつかさきょう,6540,1120
25,8,正四位下,参議,さんぎ,5580,1040
26,8,正四位下,参議,さんぎ,5580,1040
27,8,正四位下,参議,さんぎ,5580,1040
28,8,正四位下,参議,さんぎ,5580,1040
29,8,正四位下,式部卿,しきぶきょう,5580,1040
30,8,正四位下,治部卿,じぶきょう,5580,1040
31,8,正四位下,民部卿,みんぶきょう,5580,1040
32,8,正四位下,兵部卿,ひょうぶきょう,5580,1040
33,8,正四位下,刑部卿,ぎょうぶきょう,5580,1040
34,8,正四位下,大蔵卿,おおくらきょう,5580,1040
35,8,正四位下,宮内卿,くないきょう,5580,1040
36,8,従四位下,左京大夫,さきょうだいぶ,5580,1040
37,8,従四位下,右京大夫,うきょうだいぶ,5580,1040
38,8,従四位下,弾正大弼,だんじょうだいひつ,5580,1040
39,8,従四位下,左近衛中将,さこのえちゅうじょう,5580,1040
40,8,従四位下,左近衛中将,さこのえちゅうじょう,5580,1040
41,8,従四位下,左近衛権中将,さこのえごんちゅうじょう,5580,1040
42,8,従四位下,左近衛権中将,さこのえごんちゅうじょう,5580,1040
43,8,従四位下,右近衛中将,うこのえちゅうじょう,5580,1040
44,8,従四位下,右近衛中将,うこのえちゅうじょう,5580,1040
45,8,従四位下,右近衛権中将,うこのえごんちゅうじょう,5580,1040
46,8,従四位下,右近衛権中将,うこのえごんちゅうじょう,5580,1040
47,8,従四位下,左衛門督,さえもんのかみ,5580,1040
48,8,従四位下,右衛門督,うえもんのかみ,5580,1040
49,8,従四位下,左兵衛督,さひょうえのかみ,5580,1040
50,8,従四位下,右兵衛督,うひょうえのかみ,5580,1040
51,8,従四位下,大宰大弐,だざいのだいに,5580,1040
52,8,従四位下,勘解由長官,かげゆのかみ,5580,1040
53,9,正五位上,中務大輔,なかつかさたいふ,4700,960
54,9,正五位上,大膳大夫,だいぜんだいぶ,4700,960
55,9,正五位上,修理大夫,しゅりだいぶ,4700,960
56,9,正五位上,大宰少弐,だざいのしょうに,4700,960
57,9,正五位下,式部大輔,しきぶたいふ,4700,960
58,9,正五位下,治部大輔,じぶたいふ,4700,960
59,9,正五位下,民部大輔,みんぶたいふ,4700,960
60,9,正五位下,兵部大輔,ひょうぶたいふ,4700,960
61,9,正五位下,刑部大輔,ぎょうぶたいふ,4700,960
62,9,正五位下,大蔵大輔,おおくらたいふ,4700,960
63,9,正五位下,宮内大輔,くないたいふ,4700,960
64,9,正五位下,弾正少弼,だんじょうしょうひつ,4700,960
65,9,正五位下,左近衛少将,さこのえしょうしょう,4700,960
66,9,正五位下,左近衛少将,さこのえしょうしょう,4700,960
67,9,正五位下,左近衛権少将,さこのえごんしょうしょう,4700,960
68,9,正五位下,左近衛権少将,さこのえごんしょうしょう,4700,960
69,9,正五位下,右近衛少将,うこのえしょうしょう,4700,960
70,9,正五位下,右近衛少将,うこのえしょうしょう,4700,960
71,9,正五位下,右近衛権少将,うこのえごんしょうしょう,4700,960
72,9,正五位下,右近衛権少将,うこのえごんしょうしょう,4700,960
73,10,従五位上,中務少輔,なかつかさのしょう,3900,880
74,10,従五位上,図書頭,ずしょのかみ,3900,880
75,10,従五位上,内匠頭,たくみのかみ,3900,880
76,10,従五位上,雅楽頭,うたのかみ,3900,880
77,10,従五位上,玄蕃頭,げんばのかみ,3900,880
78,10,従五位上,主計頭,かずえのかみ,3900,880
79,10,従五位上,木工頭,もくのかみ,3900,880
80,10,従五位上,左馬頭,さまのかみ,3900,880
81,10,従五位上,右馬頭,うまのかみ,3900,880
82,10,従五位上,兵庫頭,ひょうごのかみ,3900,880
83,10,従五位上,左衛門佐,さえもんのすけ,3900,880
84,10,従五位上,右衛門佐,うえもんのすけ,3900,880
85,10,従五位上,左兵衛佐,さひょうえのすけ,3900,880
86,10,従五位上,右兵衛佐,うひょうえのすけ,3900,880
87,10,従五位上,大和守,やまとのかみ,3900,880
88,10,従五位上,河内守,かわちのかみ,3900,880
89,10,従五位上,伊勢守,いせのかみ,3900,880
90,10,従五位上,武蔵守,むさしのかみ,3900,880
91,10,従五位上,下総守,しもうさのかみ,3900,880
92,10,従五位上,近江守,おうみのかみ,3900,880
93,10,従五位上,陸奥守,むつのかみ,3900,880
94,10,従五位上,越前守,えちぜんのかみ,3900,880
95,10,従五位上,播磨守,はりまのかみ,3900,880
96,10,従五位上,肥後守,ひごのかみ,3900,880
97,11,従五位下,侍従,じじゅう,3180,800
98,11,従五位下,侍従,じじゅう,3180,800
99,11,従五位下,侍従,じじゅう,3180,800
100,11,従五位下,侍従,じじゅう,3180,800
101,11,従五位下,式部少輔,しきぶのしょう,3180,800
102,11,従五位下,治部少輔,じぶのしょう,3180,800
103,11,従五位下,民部少輔,みんぶのしょう,3180,800
104,11,従五位下,兵部少輔,ひょうぶのしょう,3180,800
105,11,従五位下,刑部少輔,ぎょうぶのしょう,3180,800
106,11,従五位下,大蔵少輔,おおくらのしょう,3180,800
107,11,従五位下,宮内少輔,くないのしょう,3180,800
108,11,従五位下,左京亮,さきょうのすけ,3180,800
109,11,従五位下,右京亮,うきょうのすけ,3180,800
110,11,従五位下,大膳亮,だいぜんのすけ,3180,800
111,11,従五位下,修理亮,しゅりのすけ,3180,800
112,11,従五位下,内蔵頭,くらのかみ,3180,800
113,11,従五位下,縫殿頭,ぬいどののかみ,3180,800
114,11,従五位下,大炊頭,おおいのかみ,3180,800
115,11,従五位下,主殿頭,とのものかみ,3180,800
116,11,従五位下,掃部頭,かもんのかみ,3180,800
117,11,従五位下,勘解由次官,かげゆのすけ,3180,800
118,11,従五位下,山城守,やましろのかみ,3180,800
119,11,従五位下,摂津守,せっつのかみ,3180,800
120,11,従五位下,尾張守,おわりのかみ,3180,800
121,11,従五位下,三河守,みかわのかみ,3180,800
122,11,従五位下,遠江守,とおとうみのかみ,3180,800
123,11,従五位下,駿河守,するがのかみ,3180,800
124,11,従五位下,甲斐守,かいのかみ,3180,800
125,11,従五位下,相模守,さがみのかみ,3180,800
126,11,従五位下,美濃守,みののかみ,3180,800
127,11,従五位下,信濃守,しなののかみ,3180,800
128,11,従五位下,下野守,しもつけのかみ,3180,800
129,11,従五位下,出羽守,でわのかみ,3180,800
130,11,従五位下,加賀守,かがのかみ,3180,800
131,11,従五位下,越中守,えっちゅうのかみ,3180,800
132,11,従五位下,越後守,えちごのかみ,3180,800
133,11,従五位下,丹波守,たんばのかみ,3180,800
134,11,従五位下,但馬守,たじまのかみ,3180,800
135,11,従五位下,因幡守,いなばのかみ,3180,800
136,11,従五位下,伯耆守,ほうきのかみ,3180,800
137,11,従五位下,出雲守,いずものかみ,3180,800
138,11,従五位下,美作守,みまさかのかみ,3180,800
139,11,従五位下,備前守,びぜんのかみ,3180,800
140,11,従五位下,備中守,びっちゅうのかみ,3180,800
141,11,従五位下,備後守,びんごのかみ,3180,800
142,11,従五位下,安芸守,あきのかみ,3180,800
143,11,従五位下,周防守,すおうのかみ,3180,800
144,11,従五位下,紀伊守,きいのかみ,3180,800
145,11,従五位下,阿波守,あわのかみ,3180,800
146,11,従五位下,讃岐守,さぬきのかみ,3180,800
147,11,従五位下,伊予守,いよのかみ,3180,800
148,11,従五位下,筑前守,ちくぜんのかみ,3180,800
149,11,従五位下,筑後守,ちくごのかみ,3180,800
150,11,従五位下,肥前守,ひぜんのかみ,3180,800
151,11,従五位下,豊前守,ぶぜんのかみ,3180,800
152,11,従五位下,豊後守,ぶんごのかみ,3180,800
153,12,正六位上,中務大丞,なかつかさたいじょう,2540,720
154,12,正六位上,内膳正,ないぜんのかみ,2540,720
155,12,正六位上,東市正,ひがしのいちのかみ,2540,720
156,12,正六位上,西市正,にしのいちのかみ,2540,720
157,12,正六位上,弾正大忠,だんじょうだいちゅう,2540,720
158,12,正六位上,左近将監,さこんしょうげん,2540,720
159,12,正六位上,左近将監,さこんしょうげん,2540,720
160,12,正六位上,右近将監,うこんしょうげん,2540,720
161,12,正六位上,右近将監,うこんしょうげん,2540,720
162,13,正六位下,式部大丞,しきぶたいじょう,1980,640
163,13,正六位下,治部大丞,じぶたいじょう,1980,640
164,13,正六位下,民部大丞,みんぶたいじょう,1980,640
165,13,正六位下,兵部大丞,ひょうぶたいじょう,1980,640
166,13,正六位下,刑部大丞,ぎょうぶたいじょう,1980,640
167,13,正六位下,大蔵大丞,おおくらたいじょう,1980,640
168,13,正六位下,宮内大丞,くないたいじょう,1980,640
169,13,正六位下,図書助,ずしょのすけ,1980,640
170,13,正六位下,内匠助,たくみのすけ,1980,640
171,13,正六位下,雅楽助,うたのすけ,1980,640
172,13,正六位下,玄蕃助,げんばのすけ,1980,640
173,13,正六位下,主計助,かずえのすけ,1980,640
174,13,正六位下,木工助,もくのすけ,1980,640
175,13,正六位下,左馬助,さまのすけ,1980,640
176,13,正六位下,右馬助,うまのすけ,1980,640
177,13,正六位下,兵庫助,ひょうごのすけ,1980,640
178,13,正六位下,隼人正,はやとのかみ,1980,640
179,13,正六位下,織部正,おりべのかみ,1980,640
180,13,正六位下,釆女正,うねめのかみ,1980,640
181,13,正六位下,弾正少忠,だんじょうしょうちゅう,1980,640
182,13,正六位下,上総介,かずさのすけ,1980,640
183,13,正六位下,常陸介,ひたちのすけ,1980,640
184,13,正六位下,上野介,こうづけのすけ,1980,640
185,13,正六位下,安房守,あわのかみ,1980,640
186,13,正六位下,若狭守,わかさのかみ,1980,640
187,13,正六位下,能登守,のとのかみ,1980,640
188,13,正六位下,佐渡守,さどのかみ,1980,640
189,13,正六位下,丹後守,たんごのかみ,1980,640
190,13,正六位下,石見守,いわみのかみ,1980,640
191,13,正六位下,長門守,ながとのかみ,1980,640
192,13,正六位下,土佐守,とさのかみ,1980,640
193,13,正六位下,日向守,ひゅうがのかみ,1980,640
194,13,正六位下,大隅守,おおすみのかみ,1980,640
195,13,正六位下,薩摩守,さつまのかみ,1980,640
196,14,従六位上,中務少丞,なかつかさしょうじょう,1500,560
197,14,従六位上,式部少丞,しきぶしょうじょう,1500,560
198,14,従六位上,治部少丞,じぶしょうじょう,1500,560
199,14,従六位上,民部少丞,みんぶしょうじょう,1500,560
200,14,従六位上,兵部少丞,ひょうぶしょうじょう,1500,560
201,14,従六位上,刑部少丞,ぎょうぶしょうじょう,1500,560
202,14,従六位上,大蔵少丞,おおくらしょうじょう,1500,560
203,14,従六位上,宮内少丞,くないしょうじょう,1500,560
204,14,従六位上,内蔵助,くらのすけ,1500,560
205,14,従六位上,縫殿助,ぬいどののすけ,1500,560
206,14,従六位上,大炊助,おおいのすけ,1500,560
207,14,従六位上,主殿助,とのものすけ,1500,560
208,14,従六位上,掃部助,かもんのすけ,1500,560
209,14,従六位上,主水正,もんどのかみ,1500,560
210,14,従六位上,主膳正,しゅぜんのかみ,1500,560
211,14,従六位上,左衛門大尉,さえもんのだいじょう,1500,560
212,14,従六位上,左衛門大尉,さえもんのだいじょう,1500,560
213,14,従六位上,左衛門大尉,さえもんのだいじょう,1500,560
214,14,従六位上,右衛門大尉,うえもんのだいじょう,1500,560
215,14,従六位上,右衛門大尉,うえもんのだいじょう,1500,560
216,14,従六位上,右衛門大尉,うえもんのだいじょう,1500,560
217,14,従六位上,左兵衛大尉,さひょうえのだいじょう,1500,560
218,14,従六位上,左兵衛大尉,さひょうえのだいじょう,1500,560
219,14,従六位上,左兵衛大尉,さひょうえのだいじょう,1500,560
220,14,従六位上,右兵衛大尉,うひょうえのだいじょう,1500,560
221,14,従六位上,右兵衛大尉,うひょうえのだいじょう,1500,560
222,14,従六位上,右兵衛大尉,うひょうえのだいじょう,1500,560
223,14,従六位上,秋田城介,あきたじょうのすけ,1500,560
224,15,従六位下,左京大進,さきょうだいじょう,1100,480
225,15,従六位下,右京大進,うきょうだいじょう,1100,480
226,15,従六位下,主馬首,しゅめのかみ,1100,480
227,15,従六位下,勘解由判官,かげゆのじょう,1100,480
228,15,従六位下,和泉守,いずみのかみ,1100,480
229,15,従六位下,伊賀守,いがのかみ,1100,480
230,15,従六位下,志摩守,しまのかみ,1100,480
231,15,従六位下,伊豆守,いずのかみ,1100,480
232,15,従六位下,飛騨守,ひだのかみ,1100,480
233,15,従六位下,隠岐守,おきのかみ,1100,480
234,15,従六位下,淡路守,あわじのかみ,1100,480
235,15,従六位下,壱岐守,いきのかみ,1100,480
236,15,従六位下,対馬守,つしまのかみ,1100,480
237,16,正七位上,左衛門少尉,さえもんのしょうじょう,780,400
238,16,正七位上,左衛門少尉,さえもんのしょうじょう,780,400
239,16,正七位上,左衛門少尉,さえもんのしょうじょう,780,400
240,16,正七位上,右衛門少尉,うえもんのしょうじょう,780,400
241,16,正七位上,右衛門少尉,うえもんのしょうじょう,780,400
242,16,正七位上,右衛門少尉,うえもんのしょうじょう,780,400
243,16,正七位上,左兵衛少尉,さひょうえのしょうじょう,780,400
244,16,正七位上,左兵衛少尉,さひょうえのしょうじょう,780,400
245,16,正七位上,左兵衛少尉,さひょうえのしょうじょう,780,400
246,16,正七位上,右兵衛少尉,うひょうえのしょうじょう,780,400
247,16,正七位上,右兵衛少尉,うひょうえのしょうじょう,780,400
248,16,正七位上,右兵衛少尉,うひょうえのしょうじょう,780,400
249,17,従七位下,典膳,てんぜん,540,320
250,17,従七位下,東市佑,ひがしのいちのじょう,540,320
251,17,従七位下,西市佑,にしのいちのじょう,540,320
252,18,正八位上,隼人佑,はやとのじょう,380,240
253,18,正八位上,織部佑,おりべのじょう,380,240
254,18,正八位上,釆女佑,うねめのじょう,380,240
255,19,正八位下,主水佑,もんどのじょう,300,160
256,19,正八位下,主膳佑,しゅぜんのじょう,300,160