id,name,城主名確認用,大名確認用,ownerClan,x,y,castellanId,soldiers,training,morale,gold,rice,ammo,horses,guns,kokudaka,maxKokudaka,commerce,maxCommerce,defense,maxDefense,loyalty,population
1,魚津城,斎藤朝信,上杉家,2,6,2,1001009,2500,50,50,3000,10000,1000,500,0,240,500,750,1200,250,500,70,190000
2,春日山城,上杉謙信,上杉家,2,7,2,1001001,4000,70,70,3500,15000,1000,2000,0,1070,2400,600,1000,1050,2100,69,230000
3,稲葉山城,斎藤義龍,斎藤家,6,4,4,1005001,4000,40,40,4000,15000,1000,500,0,850,2100,800,1200,850,1900,70,210000
4,岩村城,遠山景任,斎藤家,6,5,4,1005003,2000,40,40,3000,10000,1000,500,0,220,400,550,900,300,600,60,170000
5,海津城,高坂昌信,武田家,3,7,3,1002002,2000,60,50,3000,10000,1000,500,0,260,800,500,800,500,1000,61,140000
6,厩橋城,直江景綱,上杉家,2,8,3,1001003,2000,60,60,3000,10000,1000,500,0,570,1500,350,600,900,1800,74,230000
7,清州城,織田信長,織田家,1,4,5,1006001,4000,50,60,5000,15000,1000,1500,0,510,1200,500,800,650,1300,82,230000
8,飯田城,秋山信友,武田家,3,6,5,1002005,2000,60,50,3000,10000,1000,500,0,250,400,500,800,350,700,48,170000
9,躑躅ヶ崎館,武田信玄,武田家,3,7,5,1002001,4000,70,60,4000,10000,1000,2000,0,760,2100,1150,1800,700,1400,81,220000
10,河越城,北条氏政,北条家,4,9,6,1003002,2500,60,70,3000,10000,1000,500,0,260,800,0,0,500,1000,90,180000
11,名古屋城,佐久間信盛,織田家,1,4,6,1006006,3000,50,60,3000,10000,1000,1000,0,420,1400,400,600,450,900,74,210000
12,曳馬城,朝比奈泰朝,今川家,5,6,7,1004002,2500,50,50,3000,10000,1000,500,0,580,1800,500,800,750,1500,73,230000
13,駿府城,今川義元,今川家,5,7,7,1004001,4000,50,50,4000,15000,1000,500,0,780,2400,600,1000,750,1500,71,260000
14,小田原城,北条氏康,北条家,4,8,7,1003001,4000,60,70,4000,15000,1000,1500,0,1420,3600,0,0,1250,2500,90,270000
15,新発田城,新発田長敦,上杉家,2,8,2,1001011,2000,60,60,3000,10000,1000,500,0,360,1200,500,800,450,900,70,170000
16,一乗谷城,朝倉義景,朝倉家,7,4,1,1007001,4000,50,50,3500,10000,1000,1000,0,730,1800,600,900,850,1900,58,190000
17,七尾城,畠山義綱,畠山家,8,5,0,1008001,3000,50,50,3500,10000,1000,500,0,570,1500,950,1500,900,1800,71,170000
18,金ヶ崎城,朝倉景紀,朝倉家,7,3,1,1007002,2500,50,50,3000,10000,1000,500,0,250,400,500,800,350,700,49,170000
20,本庄城,本庄繁長,上杉家,2,9,2,1001007,2500,60,60,3000,10000,1000,500,0,250,600,500,800,300,600,71,160000
21,宮津城,一色義道,一色家,13,0,2,1013001,3000,50,50,3500,10000,1000,500,0,210,500,0,0,300,600,70,180000
22,八上城,波多野秀治,波多野家,14,1,2,1014001,3000,50,50,3500,10000,1000,500,0,510,1200,550,900,1000,2000,71,160000
23,小谷城,浅井長政,浅井家,15,3,2,1015001,3000,50,50,3500,15000,1000,500,0,540,1000,350,600,650,1300,59,170000
24,富山城,神保長職,神保家,11,5,2,1011001,3000,50,50,3000,10000,1000,500,0,360,1000,900,1400,550,1100,72,190000
25,三木城,別所長治,別所家,16,0,3,1016001,3000,50,50,3500,10000,1000,500,0,540,1500,450,700,850,1700,74,160000
26,二条城,足利義輝,足利家,17,1,3,1017001,2500,50,50,3000,10000,1000,500,0,550,1400,0,0,600,1200,73,270000
27,坂本城,三雲成持,六角家,18,2,3,1018002,2000,50,50,3000,10000,1000,500,0,310,800,450,700,600,1200,63,210000
28,今浜城,磯野員昌,浅井家,15,3,3,1015002,2000,50,50,3000,10000,1000,500,0,240,500,450,700,250,500,62,210000
29,松倉城,姉小路頼綱,姉小路家,10,5,3,1010001,3000,50,50,3500,10000,1000,500,0,210,800,650,1000,400,800,71,170000
30,戸石城,真田幸隆,武田家,3,7,4,1002008,2500,60,50,3000,10000,1000,500,0,400,1200,500,800,500,1000,69,170000
31,箕輪城,長野業正,長野家,31,8,4,1031001,3500,50,50,3000,10000,1000,500,0,420,1000,500,800,800,1600,73,210000
32,宇都宮城,宇都宮広綱,宇都宮家,28,9,4,1028001,3000,50,50,3500,10000,1000,500,0,540,1200,300,500,700,1400,72,210000
33,石山本願寺,本願寺顕如,本願寺,19,0,5,1019001,5000,50,70,5000,20000,1000,0,3000,910,2400,0,0,1200,2400,73,270000
34,飯盛城,三好長慶,三好家,20,1,4,1020001,4000,60,60,3500,15000,1000,500,0,730,1800,0,0,950,1900,72,200000
35,観音寺城,六角義賢,六角家,18,2,4,1018001,4000,50,50,4500,15000,1000,500,0,800,1800,0,0,1150,2300,55,230000
36,大垣城,氏家卜全,斎藤家,6,3,4,1005006,2500,40,40,3000,10000,1000,500,0,420,1000,550,900,650,1300,72,210000
37,結城城,結城晴朝,結城家,29,9,5,1029001,3000,50,50,3500,10000,1000,500,0,510,1200,0,0,650,1300,63,220000
38,岸和田城,十河一存,三好家,20,0,6,1020004,2000,50,50,3000,10000,1000,500,0,250,600,0,0,600,1200,73,210000
39,信貴山城,松永久秀,三好家,20,1,5,1020003,3000,50,50,3500,15000,1000,500,0,330,1000,550,900,500,1000,56,180000
40,日野城,蒲生定秀,六角家,18,2,5,1018003,2000,50,50,3000,10000,1000,500,0,240,500,450,700,350,700,62,170000
41,忍城,成田長泰,成田家,30,8,6,1030001,3000,50,50,3000,10000,1000,500,0,360,1000,650,1000,550,1100,80,170000
42,雑賀城,鈴木佐大夫,鈴木家,21,0,7,1021001,3000,50,70,3500,15000,1000,0,1500,540,1200,850,1400,700,1400,73,210000
45,長篠城,奥平貞能,今川家,5,5,6,1004008,1500,40,50,3000,10000,1000,500,0,220,400,0,0,300,600,57,160000
46,久留里城,里見義堯,里見家,27,9,8,1027001,3000,50,50,3500,10000,1000,500,0,450,1000,0,0,700,1400,73,170000
47,安濃津城,北畠具教,北畠家,24,3,7,1024001,3000,50,50,3500,10000,1000,500,0,470,1200,0,0,600,1200,71,230000
48,岡崎城,松平元康,今川家,5,5,7,1004004,2500,50,50,3000,10000,1000,500,0,470,1200,350,600,600,1200,73,220000
49,大河内城,長野藤定,北畠家,24,3,8,1024002,1500,50,50,3000,10000,1000,500,0,340,800,500,800,650,1300,58,170000
50,曽根城,稲葉一鉄,斎藤家,6,4,3,1005002,1500,40,40,3000,10000,1000,500,0,190,300,550,900,350,700,70,160000
51,有岡城,荒木村重,三好家,20,0,4,1021004,2000,50,50,3000,10000,1000,500,0,320,1200,300,500,400,800,72,230000
52,木曽福島城,木曾義昌,武田家,3,6,4,1002010,1500,60,50,3000,10000,1000,500,0,260,800,350,600,500,1000,45,170000
53,筒井城,筒井順慶,筒井家,9,1,6,1009001,3000,50,50,3500,10000,1000,500,0,330,1000,600,900,500,1000,74,160000
54,二俣城,鵜殿長照,今川家,5,6,6,1004009,2000,50,50,3000,10000,1000,500,0,250,400,500,800,350,700,70,180000
55,岩殿山城,小山田信茂,武田家,3,7,6,1002009,2000,60,50,3000,10000,1000,500,0,330,1000,750,1200,500,1000,71,150000
56,高屋城,三好義賢,三好家,20,1,7,1020002,2500,50,50,3000,10000,1000,500,0,390,1000,0,0,600,1200,73,200000
57,鳴海城,岡部元信,今川家,5,4,7,1004005,1500,40,40,3000,10000,1000,500,0,210,600,0,0,400,800,56,140000
58,佐倉城,千葉胤富,北条家,4,9,7,1003008,3000,60,70,3000,10000,1000,500,0,250,600,0,0,300,600,61,210000
43,伊賀上野城,見つかりません,見つかりません,0,2,6,0,1500,50,50,3000,10000,1000,500,0,190,400,650,1000,250,500,73,150000
44,長島城,見つかりません,見つかりません,0,3,6,0,1500,50,50,3000,10000,1000,0,0,470,1200,250,400,600,1200,59,200000
19,大聖寺城,見つかりません,見つかりません,0,5,1,0,1500,50,50,3000,10000,1000,500,0,220,400,500,800,300,600,59,160000