id,name,代表者確認用,color,leaderId,initDiplomacy
1,織田家,織田信長,#212121,1006001,5:敵対:0|6:敵対:30|17:普通:60
2,長尾家,長尾景虎,#d32f2f,1001001,3:敵対:0|4:普通:35|10:同盟:80|11:敵対:30|17:友好:70|27:同盟:80|28:友好:70|31:支配:60
3,武田家,武田信玄,#1976d2,1002001,2:敵対:0|4:同盟:55|5:同盟:55|17:友好:70|31:敵対:30
4,北条家,北条氏康,#fbc02d,1003001,2:普通:35|3:同盟:55|5:同盟:55|17:友好:70|28:敵対:30|29:同盟:30|30:同盟:30
5,今川家,今川義元,#7b1fa2,1004001,1:敵対:0|3:同盟:55|4:同盟:55|17:友好:70
6,一色家,一色義龍,#388e3c,1005001,1:敵対:30
7,朝倉家,朝倉義景,#6699cc,1007001,15:同盟:85|17:友好:70
8,畠山家,畠山義綱,#99ccff,1008001,11:友好:70|17:同盟:70
9,筒井家,筒井順慶,#aa94a2,1009001,20:敵対:30
10,三木家,三木頼綱,#bf048c,1010001,2:同盟:80
11,神保家,神保長職,#336699,1011001,2:敵対:30|8:友好:70
13,一色家,一色義道,#999966,1013001,17:同盟:70
14,波多野家,波多野晴通,#66cc66,1014001,20:敵対:30
15,浅井家,浅井久政,#ff99cc,1015001,7:同盟:85|17:友好:70|18:敵対:0
16,別所家,別所安治,#cc9966,1016001,20:従属:60
17,足利家,足利義輝,#333333,1017001,1:普通:60|2:友好:70|3:友好:70|4:友好:70|5:友好:70|7:友好:70|8:同盟:70|13:同盟:70|15:友好:70|18:普通:35|19:友好:70|20:普通:35|24:友好:70
18,六角家,六角義賢,#0033cc,1018001,15:敵対:0|17:普通:35|20:敵対:30
19,本願寺家,本願寺顕如,#ff6600,1019001,17:友好:70|20:友好:60|21:同盟:100
20,三好家,三好長慶,#66ccff,1020001,9:敵対:30|14:敵対:30|16:支配:60|17:普通:35|18:敵対:30|19:友好:60
21,鈴木家,鈴木佐大夫,#339900,1021001,19:同盟:100
24,北畠家,北畠具教,#660033,1024001,17:友好:70
27,里見家,里見義堯,#3366ff,1027001,2:同盟:80
28,宇都宮家,宇都宮広綱,#ffff66,1028001,4:敵対:30|2:友好:70
29,結城家,結城晴朝,#66ffcc,1029001,4:同盟:30
30,成田家,成田長泰,#cc3333,1030001,4:同盟:30
31,長野家,長野業正,#cccc00,1031001,2:従属:60|3:敵対:30