id,name,leadership,strength,politics,diplomacy,intelligence,charm,loyalty,旧革新,innovation,cooperation,ambition,duty,affinity,personality,clan,belongKunishuId,castleId,achievementTotal,recognitionNeed,factionId,arrivalTurn,stayHistory,battleHistory,faceIcon
1001001,上杉|謙信,100,95,63,55,79,92,100,22,11,70,60,100,15,aggressive,2,0,2,1500,0,0,0,,,uesugi_kenshin.png
1001002,柿崎|景家,88,82,19,18,16,51,86,18,5,53,40,45,14,aggressive,2,0,1,600,0,0,0,,,
1001003,直江|景綱,75,60,85,88,80,70,93,28,19,78,30,85,12,balanced,2,0,2,600,0,0,0,,,
1001004,宇佐美|定満,85,71,61,84,92,84,86,18,5,53,30,36,12,hermit,2,0,2,0,0,0,0,,,
1001007,本庄|繁長,82,88,40,30,60,50,26,18,5,34,80,48,99,aggressive,2,0,20,0,0,0,0,,,
1001008,甘粕|景継,83,87,45,40,58,65,90,22,11,61,40,61,12,aggressive,2,0,2,0,0,0,0,,,
1001009,斎藤|朝信,84,82,78,75,82,75,92,22,11,71,35,76,15,balanced,2,0,1,600,0,0,0,,,
1001010,北条|高広,76,75,45,55,68,60,55,43,40,16,75,6,87,aggressive,2,0,6,500,0,0,0,,,
1001011,新発田|長敦,54,56,52,70,59,34,55,22,11,58,31,46,89,balanced,2,0,15,0,0,0,0,,,
1001012,安田|長秀,56,70,46,49,53,59,95,22,11,62,55,78,20,balanced,2,0,2,0,0,0,0,,,
1001013,小島|弥太郎,50,89,1,5,14,59,95,15,1,66,61,92,15,conservative,2,0,1,0,0,0,0,,,
1001014,色部|勝長,74,72,55,31,48,41,95,22,11,55,40,50,16,aggressive,2,0,2,0,0,0,0,,,
1001015,村上|義清,80,82,51,49,62,40,95,25,15,39,71,49,25,balanced,2,0,2,0,0,0,0,,,
1001016,長尾|政景,79,68,75,69,67,67,85,22,11,50,59,58,19,balanced,2,0,2,0,0,0,0,,,
1001017,志駄|義秀,68,60,70,70,49,64,95,25,15,61,62,56,12,balanced,2,0,15,0,0,0,0,,,
1002001,武田|信玄,99,85,92,90,96,92,100,32,25,6,98,10,63,aggressive,3,0,9,1500,0,0,0,,,takeda_shingen.png
1002002,高坂|昌信,87,80,65,68,85,82,95,22,11,74,40,88,57,balanced,3,0,5,500,0,0,0,,,
1002003,内藤|昌豊,81,73,82,77,84,79,94,22,11,78,30,85,57,balanced,3,0,9,500,0,0,0,,,
1002004,山本|勘助,71,62,65,77,94,63,86,29,21,50,40,40,64,aggressive,3,0,9,0,0,0,0,,,
1002005,秋山|信友,84,84,65,70,78,72,86,25,15,65,50,80,58,balanced,3,0,8,0,0,0,0,,,
1002006,馬場|信春,87,84,71,74,86,76,96,22,11,80,35,94,57,balanced,3,0,9,500,0,0,0,,,
1002007,山県|昌景,90,95,69,72,79,83,94,32,25,69,50,87,57,aggressive,3,0,9,500,0,0,0,,,
1002008,真田|幸隆,85,65,88,92,97,75,82,32,25,50,70,70,59,conservative,3,0,30,500,0,0,0,,,
1002009,小山田|信茂,65,74,57,57,72,67,40,25,15,47,78,71,37,aggressive,3,0,55,0,0,0,0,,,
1002010,木曾|義昌,55,53,50,52,62,57,60,22,11,32,69,33,81,conservative,3,0,52,0,0,0,0,,,
1002011,穴山|梅雪,55,54,69,66,53,55,95,43,40,35,45,15,58,balanced,3,0,9,0,0,0,0,,,
1002012,原|虎胤,76,86,14,23,57,56,95,22,11,41,58,39,55,aggressive,3,0,9,0,0,0,0,,,
1002013,原|昌胤,62,71,15,16,42,51,95,22,11,45,40,29,71,balanced,3,0,9,0,0,0,0,,,
1002014,跡部|勝資,25,34,74,42,56,36,90,25,15,52,26,29,71,aggressive,3,0,8,0,0,0,0,,,
1002015,飯富|虎昌,76,87,39,47,61,78,95,32,25,60,46,65,44,conservative,3,0,9,0,0,0,0,,,
1002016,武田|義信,65,59,45,66,40,60,50,50,50,63,65,90,44,balanced,3,0,9,700,0,0,0,,,
1002017,武田|勝頼,87,88,40,51,65,37,95,39,35,37,79,53,70,aggressive,3,0,9,700,0,0,0,,,
1002018,真田|昌輝,80,74,68,35,74,76,96,32,25,60,61,80,59,aggressive,3,0,30,0,0,0,0,,,
1002019,真田|信綱,68,74,42,44,52,78,100,50,50,59,56,73,59,aggressive,3,0,30,0,0,0,0,,,
1002020,武田|信廉,23,48,60,60,38,64,100,46,44,42,21,37,63,conservative,3,0,5,0,0,0,0,,,
1002021,小幡|虎盛,71,77,21,21,51,64,95,29,21,77,36,72,59,balanced,3,0,5,0,0,0,0,,,
1003001,北条|氏康,95,79,99,88,93,89,100,50,50,64,70,98,80,balanced,4,0,14,1500,0,0,0,,,houjyou_ujiyasu.png
1003002,北条|氏政,75,57,75,53,72,68,88,50,50,71,40,82,82,conservative,4,0,10,600,0,0,0,,,
1003003,北条|綱成,92,96,45,40,55,88,96,43,40,80,30,89,82,aggressive,4,0,10,0,0,0,0,,,
1003004,北条|氏照,86,85,72,75,68,78,90,57,60,64,50,77,77,conservative,4,0,14,0,0,0,0,,,
1003005,北条|氏邦,83,84,68,65,60,70,88,57,60,48,45,41,87,conservative,4,0,10,0,0,0,0,,,
1003006,風魔|小太郎,86,96,20,10,85,40,90,68,76,62,20,44,82,hermit,4,0,14,0,0,0,0,,,
1003007,松田|憲秀,60,55,78,82,80,45,82,36,30,28,50,5,17,conservative,4,0,14,500,0,0,0,,,
1003008,千葉|胤富,62,45,59,56,55,55,80,50,50,50,53,52,67,conservative,4,0,58,500,0,0,0,,,
1003009,清水|康英,65,68,35,31,49,65,95,36,30,48,76,72,83,aggressive,4,0,10,0,0,0,0,,,
1003010,北条|氏規,60,56,70,68,73,66,80,50,50,58,40,55,86,conservative,4,0,14,0,0,0,0,,,
1003011,大道寺|政繁,73,78,83,72,68,49,80,57,60,44,51,38,90,balanced,4,0,14,500,0,0,0,,,
1004001,今川|義元,94,72,92,96,88,94,100,50,50,32,80,44,41,balanced,5,0,13,1500,0,0,0,,,imagawa_yoshimoto.png
1004002,朝比奈|泰朝,78,84,55,60,50,70,90,50,50,78,40,96,41,balanced,5,0,12,0,0,0,0,,,
1004004,松平|元康,99,85,94,95,91,97,70,54,56,43,100,85,90,conservative,5,0,48,500,0,0,0,,,
1004005,岡部|元信,83,82,60,55,65,60,90,50,50,64,40,67,42,balanced,5,0,57,0,0,0,0,,,
1004006,井伊|直虎,76,68,78,80,75,88,85,54,56,60,50,69,91,conservative,5,0,12,0,0,0,0,,,
1004008,奥平|貞能,68,61,63,60,66,65,80,36,30,50,40,40,68,balanced,5,0,45,0,0,0,0,,,
1004009,鵜殿|長照,55,40,38,41,56,42,95,50,50,73,10,55,42,conservative,5,0,54,500,0,0,0,,,
1004010,飯尾|連竜,41,45,50,48,46,36,50,50,50,33,66,31,44,balanced,5,0,12,0,0,0,0,,,
1004011,今川|氏真,12,37,64,32,12,40,100,43,40,68,2,37,41,conservative,5,0,13,700,0,0,0,,,
1004012,酒井|忠次,82,74,62,71,84,73,95,57,60,74,31,69,88,conservative,5,0,48,300,0,0,0,,,
1004013,鳥居|元忠,67,77,20,17,43,46,95,50,50,100,4,97,90,conservative,5,0,48,0,0,0,0,,,
1004014,本多|正信,18,23,94,75,92,34,90,36,30,58,77,53,90,hermit,5,0,48,0,0,0,0,,,
1004015,渡辺|守綱,64,81,18,16,35,52,95,36,30,74,40,69,92,balanced,5,0,48,0,0,0,0,,,
1004016,石川|数正,68,52,74,83,80,78,85,50,50,43,46,38,96,conservative,5,0,48,0,0,0,0,,,
1004017,服部|半蔵,57,85,27,20,83,58,95,50,50,100,23,95,90,hermit,5,0,48,0,0,0,0,,,
1005001,斎藤|義龍,80,59,71,40,69,60,50,25,15,11,90,11,34,conservative,6,0,3,1000,0,0,0,,,saitou_yoshitatsu.png
1005002,稲葉|一鉄,81,84,75,60,78,70,46,54,56,41,60,41,96,balanced,6,0,50,500,0,0,0,,,
1005003,遠山|景任,65,60,55,60,55,55,66,36,30,65,40,70,0,conservative,6,0,4,0,0,0,0,,,
1005004,竹中|半兵衛,90,74,57,82,99,88,60,71,80,74,30,78,8,hermit,6,0,3,0,0,0,0,,,
1005005,安藤|守就,70,68,72,74,75,60,48,50,50,41,55,36,88,balanced,6,0,4,500,0,0,0,,,
1005006,氏家|卜全,77,75,65,60,70,55,60,54,56,43,60,45,3,balanced,6,0,36,500,0,0,0,,,
1005007,斎藤|利三,75,76,35,32,65,55,50,50,50,54,50,58,56,aggressive,6,0,3,0,0,0,0,,,
1005008,氏家|行広,51,61,43,32,45,53,65,50,50,50,54,53,11,balanced,6,0,36,0,0,0,0,,,
1005009,日根野|弘就,41,64,41,22,49,52,80,50,50,29,69,27,47,balanced,6,0,3,0,0,0,0,,,
1005010,不破|光治,73,70,53,50,68,48,75,43,40,60,50,70,90,balanced,6,0,3,0,0,0,0,,,
1006001,織田|信長,96,84,98,88,92,97,100,85,100,20,100,40,0,aggressive,1,0,7,1500,0,0,0,,,oda_nobunaga.png
1006002,柴田|勝家,90,92,69,55,69,82,95,32,25,56,60,72,85,aggressive,1,0,7,500,0,0,0,,,
1006003,丹羽|長秀,78,73,87,74,76,75,96,67,74,64,50,78,0,balanced,1,0,7,200,0,0,0,,,
1006004,羽柴|秀吉,94,78,99,95,97,93,95,78,90,23,100,45,10,aggressive,1,0,7,0,0,0,0,,,hashiba_hideyoshi.png
1006005,前田|利家,83,86,82,76,63,85,95,64,70,55,70,80,90,aggressive,1,0,7,0,0,0,0,,,
1006006,佐久間|信盛,73,73,56,51,71,41,85,32,25,53,40,45,13,conservative,1,0,11,700,0,0,0,,,
1006007,滝川|一益,89,81,65,73,89,72,90,71,80,54,60,67,0,aggressive,1,0,11,0,0,0,0,,,
1006008,林|秀貞,38,30,62,68,67,66,85,36,30,51,40,41,78,conservative,1,0,11,700,0,0,0,,,
1006009,河尻|秀隆,68,78,57,36,55,31,95,57,60,50,49,48,0,aggressive,1,0,11,0,0,0,0,,,
1006010,佐々|成政,76,81,65,48,58,52,95,71,80,45,71,61,85,aggressive,1,0,7,0,0,0,0,,,
1006011,織田|信包,55,52,57,32,52,50,95,50,50,60,34,53,1,conservative,1,0,7,0,0,0,0,,,
1006012,織田|長益,38,20,67,50,41,41,95,75,86,46,39,31,1,conservative,1,0,7,0,0,0,0,,,
1006013,森|可成,64,69,44,29,60,59,95,64,70,78,26,81,1,conservative,1,0,7,0,0,0,0,,,
1006014,村井|貞勝,18,18,91,71,65,75,95,61,66,69,24,61,0,conservative,1,0,7,0,0,0,0,,,
1006015,池田|恒興,71,68,64,51,52,49,95,64,70,67,25,58,0,conservative,1,0,7,0,0,0,0,,,
1006016,塙|直政,58,63,69,61,42,64,95,64,70,48,65,61,0,balanced,1,0,7,0,0,0,0,,,
1006017,蜂屋|頼隆,59,59,34,23,44,52,95,64,70,50,58,58,1,balanced,1,0,11,0,0,0,0,,,
1006018,簗田|政綱,39,61,60,60,72,57,95,50,50,31,55,26,12,balanced,1,0,11,0,0,0,0,,,
1006019,毛利|長秀,60,53,33,33,32,57,95,50,50,56,29,51,18,balanced,1,0,11,0,0,0,0,,,
1006020,毛利|新助,56,70,43,43,45,63,95,50,50,63,35,58,3,aggressive,1,0,11,0,0,0,0,,,
1007001,朝倉|義景,42,19,51,68,34,49,100,25,15,27,50,3,50,balanced,7,0,16,1500,0,0,0,,,
1007002,朝倉|景紀,66,60,54,47,51,36,60,25,15,50,50,50,52,conservative,7,0,18,500,0,0,0,,,
1007003,朝倉|景鏡,60,49,42,45,71,44,70,25,15,18,71,7,21,aggressive,7,0,16,500,0,0,0,,,
1007004,朝倉|景健,63,65,25,49,36,45,90,29,21,39,40,18,72,balanced,7,0,16,0,0,0,0,,,
1007005,真柄|直澄,56,79,31,29,41,41,95,29,21,64,65,93,50,aggressive,7,0,18,0,0,0,0,,,
1007006,真柄|直隆,52,82,5,15,45,42,95,29,21,64,66,93,50,aggressive,7,0,18,0,0,0,0,,,
1007007,魚住|景固,17,18,68,68,32,50,90,29,21,42,49,37,53,conservative,7,0,16,0,0,0,0,,,
1008001,畠山|義綱,57,52,71,75,66,65,50,50,50,57,65,79,83,balanced,8,0,17,1500,0,0,0,,,
1008002,温井|景隆,49,42,54,60,68,64,85,25,15,27,72,25,88,aggressive,8,0,17,500,0,0,0,,,
1008003,長|続連,57,49,62,45,67,21,70,36,30,33,76,42,77,balanced,8,0,17,500,0,0,0,,,
1008004,遊佐|続光,48,51,65,39,72,52,80,25,15,17,77,11,84,balanced,8,0,17,0,0,0,0,,,
1009001,筒井|順慶,56,44,71,71,68,70,100,50,50,46,50,42,5,conservative,9,0,53,1000,0,0,0,,,
1009002,島|左近,88,91,43,32,79,88,95,50,50,65,65,94,15,balanced,9,0,53,0,0,0,0,,,
1009003,井戸|良弘,55,50,44,44,66,65,90,50,50,40,61,35,15,balanced,9,0,53,0,0,0,0,,,
1009004,箸尾|高春,49,48,60,60,55,63,85,50,50,45,52,40,5,conservative,9,0,53,0,0,0,0,,,
1009005,慈明寺|順国,41,24,64,64,71,68,95,25,15,61,70,56,3,balanced,9,0,53,0,0,0,0,,,
1010001,姉小路|頼綱,51,42,62,65,68,60,75,22,11,46,55,47,48,balanced,10,0,29,1000,0,0,0,,,
1010002,三木|顕綱,50,45,41,41,63,55,65,22,11,37,56,32,53,balanced,10,0,29,500,0,0,0,,,
1010003,江馬|輝盛,56,55,60,60,69,41,60,18,5,9,75,4,93,balanced,10,0,29,0,0,0,0,,,
1010004,塩屋|秋貞,36,31,71,71,44,52,90,22,11,63,39,58,44,conservative,10,0,29,0,0,0,0,,,
1010005,江馬|時盛,35,37,53,53,42,47,95,18,5,42,54,37,93,conservative,10,0,29,500,0,0,0,,,
1011001,神保|長職,61,58,63,60,65,55,65,50,50,40,60,40,81,balanced,11,0,24,1000,0,0,0,,,
1011002,小島|職鎮,46,43,65,40,65,36,75,35,29,22,72,16,86,aggressive,11,0,24,0,0,0,0,,,
1011003,寺島|職定,48,45,63,63,23,58,95,36,30,47,53,42,73,conservative,11,0,24,0,0,0,0,,,
1011004,水越|勝重,42,31,71,71,48,64,85,36,30,71,41,66,78,conservative,11,0,24,0,0,0,0,,,
1013001,一色|義道,44,39,51,55,48,45,60,50,50,57,50,64,69,conservative,13,0,21,1000,0,0,0,,,
1013002,稲富|祐秀,57,72,25,25,70,53,95,71,80,47,62,42,73,conservative,13,0,21,0,0,0,0,,,
1014001,波多野|秀治,72,75,65,60,68,70,85,29,21,59,40,58,23,balanced,14,0,22,1000,0,0,0,,,
1014002,波多野|秀尚,56,57,36,38,35,36,100,29,21,47,60,54,23,balanced,14,0,22,500,0,0,0,,,
1014003,荒木|氏綱,68,71,26,21,61,53,95,25,15,83,23,88,25,aggressive,14,0,22,0,0,0,0,,,
1014004,赤井|直正,77,80,45,30,63,55,95,25,15,47,57,51,24,balanced,14,0,22,0,0,0,0,,,
1014005,籾井|教業,74,75,45,24,50,54,95,25,15,64,51,79,21,aggressive,14,0,22,0,0,0,0,,,
1015001,浅井|久政,44,29,59,59,55,46,100,29,21,83,31,96,50,conservative,15,0,23,1000,0,0,0,,,
1015002,浅井|長政,87,91,70,75,69,92,95,29,21,67,60,93,73,aggressive,15,0,23,1000,0,0,0,,,
1015003,磯野|員昌,76,85,38,30,55,60,80,29,21,40,50,30,73,aggressive,15,0,28,0,0,0,0,,,
1015004,雨森|弥兵衛,64,60,75,51,65,46,95,29,21,75,30,80,66,conservative,15,0,23,300,0,0,0,,,
1015005,遠藤|直経,67,75,14,16,72,59,95,29,21,58,77,93,50,aggressive,15,0,23,300,0,0,0,,,
1015006,海北|綱親,74,51,56,42,76,59,95,50,50,62,45,68,65,balanced,15,0,23,300,0,0,0,,,
1015007,赤尾|清綱,62,61,71,39,56,41,95,29,21,78,21,77,66,conservative,15,0,23,300,0,0,0,,,
1016001,別所|長治,65,62,66,70,58,75,88,36,30,73,30,76,63,balanced,16,0,25,500,0,0,0,,,
1016002,淡河|定範,64,70,49,49,72,59,95,29,21,94,15,89,57,balanced,16,0,25,0,0,0,0,,,
1017001,足利|義輝,79,83,62,43,51,100,100,25,15,65,50,79,38,conservative,17,0,26,2000,0,0,0,,,
1017002,和田|惟政,60,59,62,62,70,63,85,25,15,63,38,64,44,conservative,17,0,26,0,0,0,0,,,
1017003,細川|藤孝,78,77,90,93,86,89,90,46,44,47,77,70,55,balanced,17,0,26,500,0,0,0,,,
1017004,一色|藤長,13,10,75,75,44,67,95,25,15,90,39,85,36,aggressive,17,0,26,0,0,0,0,,,
1018001,六角|義賢,70,72,68,70,65,70,80,29,21,38,55,30,33,balanced,18,0,35,1500,0,0,0,,,
1018002,三雲|成持,68,72,48,40,55,55,85,36,30,61,40,61,29,balanced,18,0,27,500,0,0,0,,,
1018003,蒲生|定秀,75,68,85,88,82,80,92,36,30,60,30,50,7,balanced,18,0,40,500,0,0,0,,,
1018004,後藤|賢豊,50,48,73,68,61,57,95,36,30,76,18,69,29,balanced,18,0,35,0,0,0,0,,,
1018005,六角|義治,45,68,28,27,24,51,80,29,21,26,65,16,33,balanced,18,0,35,500,0,0,0,,,
1019001,本願寺|顕如,85,59,89,96,87,93,100,18,5,34,80,48,50,conservative,19,0,33,1500,0,0,0,,,honganji_ken_nyo.png
1019002,下間|頼廉,72,72,74,74,79,78,95,32,25,71,49,90,10,aggressive,19,0,33,0,0,0,0,,,
1019003,下間|頼照,71,58,53,61,63,73,95,29,21,49,56,54,50,balanced,19,0,33,0,0,0,0,,,
1019004,七里|頼周,66,62,35,40,65,30,95,22,11,31,70,32,51,aggressive,0,5,19,300,0,0,0,,,
1019005,願証寺|証恵,73,43,55,65,61,74,95,18,5,77,11,65,51,balanced,0,4,44,300,0,0,0,,,
1020001,三好|長慶,92,74,97,93,94,77,100,36,30,13,90,15,56,balanced,20,0,34,1500,0,0,0,,,miyoshi_nagayoshi.png
1020002,三好|義賢,81,69,80,77,75,75,95,36,30,50,64,64,57,balanced,20,0,56,500,0,0,0,,,
1020003,松永|久秀,83,61,88,95,94,72,15,64,70,2,98,1,93,aggressive,20,0,39,500,0,0,0,,,matsunaga_hisahide.png
1020004,十河|一存,76,67,47,47,38,68,100,43,40,42,68,52,29,balanced,20,0,38,0,0,0,0,,,
1020005,荒木|村重,73,69,46,52,53,45,60,75,86,22,82,25,52,balanced,20,0,51,0,0,0,0,,,
1020006,三好|長逸,64,63,56,59,64,49,50,36,30,45,58,48,51,aggressive,20,0,34,500,0,0,0,,,
1020007,三好|政康,63,69,53,48,52,67,60,36,30,44,40,27,51,aggressive,20,0,38,0,0,0,0,,,
1020008,岩成|友通,47,50,40,49,63,36,60,36,30,47,65,58,51,aggressive,20,0,34,0,0,0,0,,,
1021001,鈴木|佐大夫,85,88,65,70,82,75,90,18,5,56,70,82,57,conservative,21,0,42,1000,0,0,0,,,
1021002,鈴木|重秀,91,90,28,20,79,83,95,18,5,46,79,70,57,aggressive,21,0,42,300,0,0,0,,,
1021003,土橋|守重,62,57,18,18,40,74,95,29,21,76,63,71,61,balanced,21,0,42,0,0,0,0,,,
1021004,鈴木|重兼,51,45,83,83,84,60,95,22,11,74,44,69,58,balanced,21,0,42,0,0,0,0,,,
1024001,北畠|具教,72,94,60,55,58,75,85,22,11,57,50,63,44,conservative,24,0,47,1500,0,0,0,,,
1024002,長野|藤定,42,38,55,60,52,50,70,25,15,64,30,58,39,conservative,24,0,49,300,0,0,0,,,
1024003,鳥屋尾|満栄,67,57,68,68,75,64,95,50,50,83,16,78,43,conservative,24,0,47,0,0,0,0,,,
1024004,藤方|朝成,49,46,52,52,63,40,85,36,30,21,44,16,72,balanced,24,0,47,0,0,0,0,,,
1027001,里見|義堯,84,72,81,82,85,88,100,29,21,49,60,57,33,balanced,27,0,46,1000,0,0,0,,,
1027002,里見|義弘,71,65,60,63,60,64,95,32,25,39,70,47,33,aggressive,27,0,46,500,0,0,0,,,
1027003,正木|時忠,62,61,48,55,59,44,70,29,21,30,66,26,28,conservative,27,0,46,500,0,0,0,,,
1027004,正木|時茂,69,80,28,37,49,65,95,29,21,67,45,78,33,balanced,27,0,46,0,0,0,0,,,
1027005,正木|憲時,70,72,17,17,39,53,70,29,21,94,25,89,24,balanced,27,0,46,0,0,0,0,,,
1027006,土岐|為頼,76,72,55,55,79,70,75,50,50,49,63,44,22,balanced,27,0,46,0,0,0,0,,,
1028001,宇都宮|広綱,48,42,65,70,62,60,75,32,25,64,30,57,16,conservative,28,0,32,1000,0,0,0,,,
1028002,芳賀|高定,61,52,81,64,78,60,95,25,15,63,59,84,16,balanced,28,0,32,0,0,0,0,,,
1029001,結城|晴朝,68,65,78,80,72,70,85,36,30,33,50,16,41,balanced,29,0,37,1000,0,0,0,,,
1029002,水谷|正村,74,67,22,22,60,54,95,25,15,49,73,44,35,aggressive,29,0,37,0,0,0,0,,,
1029003,多賀谷|重経,57,49,39,39,61,59,90,29,21,27,80,22,37,aggressive,29,0,37,0,0,0,0,,,
1030001,成田|長泰,62,68,52,50,58,65,60,36,30,22,70,13,65,balanced,30,0,41,1000,0,0,0,,,
1030002,成田|氏長,64,59,63,50,64,57,95,36,30,40,77,57,69,balanced,30,0,41,0,0,0,0,,,
1030003,成田|長忠,46,53,58,55,42,56,95,36,30,60,40,60,72,balanced,30,0,41,0,0,0,0,,,
1031001,長野|業正,92,88,62,68,90,74,100,25,15,73,50,96,37,balanced,31,0,31,1000,0,0,0,,,
1031002,長野|業盛,78,81,36,24,58,62,100,25,15,74,44,92,37,balanced,31,0,31,500,0,0,0,,,
1800002,津田|監物,74,72,46,60,55,75,50,50,50,40,60,40,55,balanced,0,3,42,300,0,0,0,,,
1800003,百地|三太夫,62,84,15,12,90,64,50,50,50,48,74,69,50,aggressive,0,2,43,500,0,0,0,,,
1800004,藤林|長門守,78,68,34,40,84,60,50,50,50,50,50,50,85,conservative,0,2,43,300,0,0,0,,,
1800005,植田|光次,67,73,27,48,63,64,50,23,12,67,25,58,39,balanced,0,2,43,300,0,0,0,,,
1800006,仁木|長政,58,52,60,65,55,65,50,50,50,70,40,80,40,conservative,0,1,43,300,0,0,0,,,
1900002,明智|光秀,92,77,90,85,89,68,50,36,30,26,90,42,56,balanced,0,0,3,300,0,0,0,,,
1900003,明智|秀満,64,74,46,41,51,73,50,43,40,77,26,80,58,balanced,0,0,3,0,0,0,0,,,
1900004,上泉|信綱,86,100,13,12,15,80,50,36,30,89,10,88,41,balanced,0,0,10,0,0,0,0,,,
1900005,前田|慶次,63,92,32,63,62,96,50,78,90,58,80,95,10,hermit,0,0,7,0,0,0,0,,,
1900006,柳生|宗厳,56,96,28,20,43,82,50,43,40,73,40,85,91,hermit,0,0,53,0,0,0,0,,,
1900007,山内|一豊,65,63,66,55,55,54,50,71,80,34,53,21,87,balanced,0,0,7,0,0,0,0,,,
1900008,堀尾|吉晴,61,52,71,68,62,63,50,50,50,69,25,63,98,conservative,0,0,7,0,0,0,0,,,