id,管理用ID,name,フルネーム確認用,所属確認用,城確認用,leadership,strength,politics,diplomacy,intelligence,charm,旧革新,innovation,cooperation,ambition,duty,affinity,personality,birthYear,startYear,endYear,familyId,nameChange,faceIcon,loyalty,achievementTotal,clan,belongKunishuId,castleId,wife,isGunshi,城主チェック,courtRank,官位チェック,adoptiveFather,adoptedSons
1003028,117,垪和|康忠,垪和康忠,北条家,小田原城,35,41,69,68,63,63,50,50,66,36,67,90,conservative,1542,1557,1595,,,,90,0,4,0,14,,,見つかりません,,見つかりません,,
1004001,118,今川|義元,今川義元,今川家,駿府城,91,73,92,88,88,94,50,50,32,80,44,41,aggressive,1519,1536,1560,1004011|1004021,,imagawa_yoshimoto.webp,100,1500,5,0,13,,,見つかりません,58,治部大輔,,
1004002,119,朝比奈|泰朝,朝比奈泰朝,今川家,曳馬城,71,67,36,45,50,70,50,50,78,40,96,41,balanced,1530,1545,1582,1004033,,,90,0,5,0,12,,,見つかりません,,見つかりません,,
1004004,120,松平|元信,松平元信,松平家,岡崎城,99,88,93,88,91,97,54,56,43,100,85,90,conservative,1542,1555,1616,1004040,1558:松平:元康|1563:松平:家康|1566:徳川:家康,tokugawa_ieyasu.webp,100,1500,41,0,48,11,,岡崎城,,見つかりません,,
1004005,121,岡部|元信,岡部元信,今川家,駿府城,82,76,37,52,65,60,50,50,64,40,67,42,balanced,1527,1542,1581,1004031,,,90,0,5,0,13,,,見つかりません,,見つかりません,,
1004006,122,井伊|直虎,井伊直虎,松平家,岡崎城,75,72,72,80,75,88,54,56,60,50,69,91,conservative,1540,1555,1582,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004008,123,奥平|貞能,奥平貞能,松平家,長篠城,46,49,50,49,66,65,36,30,50,40,40,68,balanced,1537,1552,1598,1004039,,,90,300,41,0,45,,,長篠城,,見つかりません,,
1004009,124,鵜殿|長照,鵜殿長照,今川家,駿府城,52,58,39,38,56,42,50,50,73,10,55,42,conservative,1533,1548,1562,1004038,,,95,500,5,0,13,,,見つかりません,,見つかりません,,
1004010,125,飯尾|連龍,飯尾連龍,今川家,駿府城,42,44,41,43,46,36,50,50,33,66,31,44,balanced,1526,1541,1565,,,,80,0,5,0,13,,,見つかりません,,見つかりません,,
1004011,126,今川|氏真,今川氏真,今川家,駿府城,14,37,60,30,12,40,43,40,68,2,37,41,conservative,1538,1553,1614,1004001|1004021,,,100,700,5,0,13,8,,駿府城,,見つかりません,,
1004012,127,酒井|忠次,酒井忠次,松平家,岡崎城,85,78,63,81,84,73,57,60,74,31,69,88,conservative,1527,1542,1596,,,,95,500,41,0,48,,true,見つかりません,,見つかりません,,
1004013,128,鳥居|元忠,鳥居元忠,松平家,岡崎城,66,74,27,30,43,46,50,50,100,4,97,90,conservative,1539,1554,1600,,,,95,0,41,0,48,,,見つかりません,,見つかりません,,
1004014,129,本多|正信,本多正信,一向一揆,岡崎城,29,28,93,91,92,34,36,30,58,77,53,90,hermit,1538,1557,1616,,,,50,0,0,116,48,,,見つかりません,,見つかりません,,
1004015,130,渡辺|守綱,渡辺守綱,一向一揆,岡崎城,62,84,25,25,35,52,36,30,74,40,69,92,balanced,1542,1557,1620,,,,50,0,0,117,48,,,見つかりません,,見つかりません,,
1004016,131,石川|数正,石川数正,松平家,岡崎城,69,55,79,88,80,78,50,50,43,46,38,96,conservative,1533,1548,1592,1004042,,,85,500,41,0,48,,,見つかりません,,見つかりません,,
1004017,132,服部|半蔵,服部半蔵,松平家,岡崎城,62,86,47,67,83,58,50,50,100,23,95,90,hermit,1542,1557,1596,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004018,133,天野|景貫,天野景貫,今川家,犬居城,55,51,45,47,53,65,50,50,27,65,22,42,balanced,1532,1547,1595,,,,90,0,5,0,54,,,犬居城,,見つかりません,,
1004019,134,本多|忠勝,本多忠勝,松平家,岡崎城,84,99,59,67,73,79,50,50,99,45,94,90,aggressive,1548,1563,1610,,,,95,300,41,0,48,,,見つかりません,,見つかりません,,
1004020,135,葛山|氏元,葛山氏元,今川家,駿府城,29,34,65,54,44,49,36,30,36,61,31,43,balanced,1524,1539,1574,,,,95,700,5,0,13,,,見つかりません,,見つかりません,,
1004021,136,関口|氏純,関口氏純,今川家,駿府城,31,34,62,62,59,59,36,30,70,39,65,43,conservative,1523,1538,1562,1004001|1004011,,,90,700,5,0,13,,true,見つかりません,,見つかりません,,
1004022,137,安倍|元真,安倍元真,松平家,岡崎城,51,53,42,48,59,52,50,50,58,51,53,43,balanced,1513,1528,1587,,,,90,0,41,0,48,,,高天神城,,見つかりません,,
1004023,138,本多|重次,本多重次,松平家,岡崎城,58,65,68,56,39,54,50,50,67,44,78,89,aggressive,1529,1544,1596,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004024,139,平岩|親吉,平岩親吉,松平家,岡崎城,48,49,73,67,60,64,36,30,84,21,89,90,conservative,1542,1557,1611,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004025,140,板倉|勝重,板倉勝重,松平家,岡崎城,28,31,89,93,78,55,57,60,77,21,75,92,aggressive,1545,1560,1624,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004026,141,高力|清長,高力清長,松平家,岡崎城,77,65,82,86,73,74,50,50,78,14,69,92,conservative,1530,1545,1608,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004027,142,大久保|忠世,大久保忠世,松平家,長篠城,71,71,40,53,70,65,50,50,73,40,86,94,balanced,1532,1547,1594,1004028|1004029|1004035|1004043,,,90,0,41,0,45,,,見つかりません,,見つかりません,,
1004028,143,大久保|忠佐,大久保忠佐,松平家,長篠城,66,76,37,47,61,71,50,50,67,45,78,94,aggressive,1537,1552,1613,1004027|1004029|1004035|1004043,,,90,0,41,0,45,,,見つかりません,,見つかりません,,
1004029,144,大久保|忠員,大久保忠員,松平家,長篠城,64,55,45,51,55,73,50,50,59,63,80,90,conservative,1511,1526,1583,1004027|1004028|1004035|1004043,,,90,0,41,0,45,,,見つかりません,,見つかりません,,
1004030,145,菅沼|定盈,菅沼定盈,松平家,岡崎城,52,62,54,56,56,64,36,30,52,42,46,44,balanced,1543,1558,1604,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004031,146,岡部|正綱,岡部正綱,今川家,駿府城,58,51,62,58,50,63,50,50,47,43,37,26,conservative,1542,1557,1583,1004005,,,90,0,5,0,13,,,見つかりません,,見つかりません,,
1004032,147,伊丹|康直,伊丹康直,今川家,駿府城,53,60,45,50,59,59,57,60,50,55,55,46,balanced,1523,1538,1596,,,,95,0,5,0,13,,,見つかりません,,見つかりません,,
1004033,148,朝比奈|信置,朝比奈信置,今川家,曳馬城,61,65,36,40,49,64,50,50,39,63,41,50,balanced,1528,1543,1582,1004002,,,90,0,5,0,12,,,曳馬城,,見つかりません,,
1004034,149,岡部|親綱,岡部親綱,今川家,駿府城,53,73,53,57,62,63,50,50,61,40,61,36,aggressive,1498,1513,1562,,,,90,0,5,0,13,,,見つかりません,,見つかりません,,
1004035,150,大久保|忠俊,大久保忠俊,松平家,長篠城,46,48,63,61,57,63,50,50,61,40,61,90,conservative,1499,1514,1581,1004027|1004028|1004029|1004043,,,90,0,41,0,45,,,見つかりません,,見つかりません,,
1004036,151,長坂|信政,長坂信政,松平家,岡崎城,61,81,25,32,55,63,50,50,66,36,67,95,aggressive,1519,1534,1572,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004037,152,伊奈|忠次,伊奈忠次,松平家,岡崎城,27,33,87,56,32,49,43,40,71,30,72,81,aggressive,1550,1565,1610,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004038,153,鵜殿|氏長,鵜殿氏長,松平家,岡崎城,32,28,43,37,37,34,50,50,51,48,50,27,balanced,1549,1564,1624,1004009,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004039,154,奥平|信昌,奥平信昌,松平家,長篠城,73,75,36,53,74,46,36,30,54,43,50,68,conservative,1555,1570,1615,1004008,,,80,0,41,0,45,,,見つかりません,,見つかりません,,
1004040,155,松平|信康,松平信康,松平家,岡崎城,74,85,52,53,65,60,43,40,62,37,61,90,aggressive,1559,1567,1579,1004004,,,95,500,41,0,48,,,見つかりません,,見つかりません,,
1004041,156,青山|忠成,青山忠成,松平家,岡崎城,40,43,65,61,56,38,50,50,56,44,55,80,conservative,1551,1566,1613,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004042,157,石川|家成,石川家成,松平家,岡崎城,52,61,58,59,60,63,50,50,61,40,61,89,aggressive,1534,1549,1609,1004016,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004043,158,大久保|忠隣,大久保忠隣,松平家,岡崎城,44,39,74,52,35,40,57,60,50,50,50,80,conservative,1553,1568,1628,1004027|1004028|1004029|1004035,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004044,159,内藤|清成,内藤清成,松平家,岡崎城,37,45,73,68,60,62,50,50,51,48,50,80,conservative,1555,1570,1608,,,,90,0,41,0,48,,,見つかりません,,見つかりません,,
1004045,160,榊原|康政,榊原康政,松平家,岡崎城,84,83,49,61,82,67,50,50,61,40,61,90,aggressive,1548,1563,1606,,,,90,300,41,0,48,,,見つかりません,,見つかりません,,
1004046,161,井伊|直政,井伊直政,松平家,岡崎城,88,91,80,86,84,74,68,75,52,50,55,90,balanced,1561,1576,1602,,,,90,300,41,0,48,,,見つかりません,,見つかりません,,
1005001,162,斎藤|利尚,斎藤利尚,一色家,稲葉山城,77,76,58,65,69,60,25,15,11,90,11,34,balanced,1527,1542,1561,1005011|1005022,1555:斎藤:高政|1559:一色:義龍,saitou_yoshitatsu.webp,100,1000,6,0,3,,,見つかりません,,見つかりません,,
1005002,163,稲葉|良通,稲葉良通,一色家,大垣城,76,70,69,71,78,70,54,56,41,60,41,96,balanced,1515,1530,1588,1005014|1005019,1574:稲葉:一鉄,,75,500,6,0,36,,,大垣城,,見つかりません,,
1005004,165,竹中|重治,竹中重治,一色家,稲葉山城,86,70,57,77,99,88,71,80,74,30,78,8,hermit,1544,1559,1579,,,,70,0,6,0,3,,,見つかりません,,見つかりません,,
1005005,166,安藤|守就,安藤守就,一色家,郡上八幡城,55,61,58,65,75,60,50,50,41,55,36,88,balanced,1523,1538,1582,,,,75,500,6,0,50,,,郡上八幡城,,見つかりません,,
1005006,167,桑原|直元,桑原直元,一色家,大垣城,66,70,54,54,70,55,54,56,43,60,45,3,balanced,1513,1528,1571,1005008,1559:氏家:直元|1567:氏家:卜全,,70,500,6,0,36,,,見つかりません,,見つかりません,,
1005007,168,斎藤|利三,斎藤利三,一色家,稲葉山城,81,78,50,61,65,55,50,50,54,50,58,56,aggressive,1534,1549,1582,,,,70,0,6,0,3,,,見つかりません,,見つかりません,,
1005008,169,氏家|行広,氏家行広,一色家,大垣城,52,61,41,41,45,53,50,50,50,54,53,11,balanced,1546,1561,1615,1005006,,,75,0,6,0,36,,,見つかりません,,見つかりません,,
1005009,170,日根野|弘就,日根野弘就,一色家,稲葉山城,47,70,43,45,49,52,50,50,29,69,27,47,balanced,1520,1535,1602,,1566:延永:弘就,,75,0,6,0,3,,true,見つかりません,,見つかりません,,
1005010,171,不破|光治,不破光治,一色家,稲葉山城,73,72,53,61,68,48,43,40,60,50,70,90,balanced,1521,1536,1583,,,,75,0,6,0,3,,,見つかりません,,見つかりません,,
1005011,172,斎藤|龍興,斎藤龍興,一色家,稲葉山城,31,39,23,36,32,26,25,15,34,61,29,34,aggressive,1548,1562,1573,1005001|1005022,1559:一色:龍興,,95,500,6,0,3,,,稲葉山城,,見つかりません,,
1005012,173,小牧|源太,小牧源太,一色家,稲葉山城,41,67,30,36,50,63,50,50,65,36,66,71,aggressive,1527,1542,1572,,,,75,0,6,0,3,,,見つかりません,,見つかりません,,
1005013,174,原|長頼,原長頼,一色家,稲葉山城,65,69,42,47,56,72,57,60,48,65,61,91,aggressive,1544,1559,1600,,,,75,0,6,0,3,,,見つかりません,,見つかりません,,
1005014,175,稲葉|貞通,稲葉貞通,一色家,大垣城,50,60,55,49,45,52,50,50,52,34,38,95,balanced,1546,1561,1603,1005002|1005019,,,75,0,6,0,36,,,見つかりません,,見つかりません,,
1005015,176,加藤|光泰,加藤光泰,一色家,稲葉山城,39,36,45,42,44,34,57,60,57,50,63,16,balanced,1537,1552,1593,,,,75,0,6,0,3,,,見つかりません,,見つかりません,,
1005016,177,土岐|頼次,土岐頼次,一色家,稲葉山城,36,37,54,49,33,21,29,21,73,10,55,93,conservative,1545,1560,1614,1005018,,,75,0,6,0,3,,,見つかりません,,見つかりません,,
1005018,179,土岐|頼元,土岐頼元,一色家,郡上八幡城,24,25,48,45,47,54,29,21,64,33,61,93,balanced,1549,1564,1608,1005016,,,80,0,6,0,50,,,見つかりません,,見つかりません,,
1005019,180,稲葉|重通,稲葉重通,一色家,大垣城,73,62,61,64,64,64,54,55,60,41,61,96,balanced,1544,1559,1598,1005002|1005014,,,75,0,6,0,36,,,見つかりません,,見つかりません,,
1005020,181,可児|吉長,可児吉長,一色家,郡上八幡城,55,86,23,25,62,65,50,50,51,48,50,77,aggressive,1554,1569,1613,,,,80,0,6,0,50,,,見つかりません,,見つかりません,,
1005021,182,織田|信安,織田信安,一色家,稲葉山城,34,33,42,44,52,56,40,35,43,52,38,46,balanced,1502,1517,1591,,,,90,0,6,0,3,,,見つかりません,,見つかりません,,
1005022,563,長井|規秀,長井規秀,一色家,稲葉山城,76,95,82,84,95,69,50,50,26,58,10,80,aggressive,1494,1509,1556,1005001|1005011,1535:斎藤:利政|1549:斎藤:道三,,100,0,6,0,3,,,見つかりません,,見つかりません,,
1006001,183,織田|信長,織田信長,織田家,清州城,99,83,100,86,92,97,85,100,20,100,40,0,aggressive,1534,1546,1582,1006011|1006012|1006034|1006050|1006051|1006052|1006053|1006054,,oda_nobunaga.webp,100,1500,1,0,7,1,,清州城,,見つかりません,,
1006002,184,柴田|勝家,柴田勝家,織田家,犬山城,91,93,65,68,69,82,32,25,56,60,72,85,aggressive,1522,1537,1583,1006063,,,95,500,1,0,73,,,犬山城,,見つかりません,,
1006003,185,丹羽|長秀,丹羽長秀,織田家,犬山城,81,73,84,78,76,75,67,74,64,50,78,0,balanced,1535,1550,1585,,1575:惟住:長秀,,96,200,1,0,73,,true,見つかりません,,見つかりません,,
1006004,186,木下|秀吉,木下秀吉,織田家,清州城,95,80,95,92,97,93,78,90,23,100,45,10,aggressive,1537,1552,1598,1006027,1572:羽柴:秀吉,hashiba_hideyoshi.webp,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006005,187,前田|利家,前田利家,織田家,名古屋城,80,86,80,75,63,85,64,70,55,70,80,90,aggressive,1538,1553,1599,1006021|1006046,,,95,0,1,0,11,9,,見つかりません,,見つかりません,,
1006006,188,佐久間|信盛,佐久間信盛,織田家,鳴海城,78,66,55,48,74,51,32,25,53,40,45,13,conservative,1527,1542,1581,1006023|1006028|1006031|1006032,,,85,700,1,0,57,,,鳴海城,,見つかりません,,
1006007,189,滝川|一益,滝川一益,織田家,名古屋城,89,82,62,75,89,72,71,80,54,60,67,0,aggressive,1525,1540,1586,1006026,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006008,190,林|秀貞,林秀貞,織田家,名古屋城,40,46,68,76,73,56,36,30,71,40,41,78,conservative,1514,1529,1580,,,,85,700,1,0,11,,,名古屋城,,見つかりません,,
1006009,191,河尻|秀隆,河尻秀隆,織田家,清州城,69,78,60,58,55,31,57,60,50,49,48,0,aggressive,1527,1542,1582,1006044,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006010,192,佐々|成政,佐々成政,織田家,清州城,78,82,64,63,58,52,71,80,45,71,61,85,aggressive,1536,1551,1588,,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006011,193,織田|信包,織田信包,織田家,清州城,66,53,55,44,52,50,50,50,60,34,53,1,conservative,1543,1558,1614,1006001|1006012|1006034|1006050|1006051|1006052|1006053|1006054,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006012,194,織田|長益,織田長益,織田家,清州城,32,23,64,50,41,41,75,86,46,39,31,1,conservative,1547,1562,1621,1006001|1006011|1006034|1006050|1006051|1006052|1006053|1006054,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006013,195,森|可成,森可成,織田家,犬山城,70,83,44,51,60,59,64,70,78,26,81,1,conservative,1523,1538,1570,,,,95,0,1,0,73,,,見つかりません,,見つかりません,,
1006014,196,村井|貞勝,村井貞勝,織田家,清州城,28,16,90,95,65,75,61,66,69,24,61,0,conservative,1520,1535,1582,,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006015,197,池田|恒興,池田恒興,織田家,犬山城,72,68,64,58,63,49,64,70,67,25,58,0,conservative,1536,1551,1584,,,,95,0,1,0,73,,,見つかりません,,見つかりません,,
1006016,198,塙|直政,塙直政,織田家,名古屋城,56,64,67,54,42,64,64,70,48,65,61,0,balanced,1532,1547,1576,,,,95,0,1,0,11,,,見つかりません,,見つかりません,,
1006017,199,蜂屋|頼隆,蜂屋頼隆,織田家,犬山城,55,66,36,38,44,52,64,70,50,58,58,1,balanced,1534,1549,1589,,,,95,0,1,0,73,,,見つかりません,,見つかりません,,
1006018,200,簗田|政綱,簗田政綱,織田家,鳴海城,39,60,59,65,72,57,50,50,31,55,26,12,balanced,1532,1547,1579,,,,95,0,1,0,57,,,見つかりません,,見つかりません,,
1006019,201,毛利|長秀,毛利長秀,織田家,清州城,60,53,33,35,32,57,50,50,56,29,51,18,balanced,1541,1556,1593,,1587:羽柴:秀頼,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006020,202,毛利|新助,毛利新助,織田家,清州城,52,65,46,45,45,63,50,50,63,35,58,3,aggressive,1535,1550,1582,,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006021,203,前田|利益,前田利益,織田家,名古屋城,65,93,34,45,62,96,78,90,58,80,95,10,hermit,1543,1558,1612,1006005|1006046,,,80,0,1,0,11,,,見つかりません,,見つかりません,,
1006022,204,金森|可近,金森可近,織田家,犬山城,61,56,59,63,63,61,50,50,46,56,47,94,conservative,1525,1540,1608,,1575:金森:長近,,95,0,1,0,73,,,見つかりません,,見つかりません,,
1006023,205,佐久間|盛重,佐久間盛重,織田家,名古屋城,62,74,40,48,54,49,32,25,72,54,97,0,aggressive,1519,1534,1560,1006006|1006028|1006031|1006032,,,95,0,1,0,11,,,見つかりません,,見つかりません,,
1006024,206,奥村|永福,奥村永福,織田家,名古屋城,63,57,55,55,48,52,36,30,63,55,81,4,conservative,1542,1557,1624,,,,95,0,1,0,11,,,見つかりません,,見つかりません,,
1006026,207,滝川|益重,滝川益重,織田家,名古屋城,64,71,37,36,37,68,75,86,62,31,55,1,aggressive,1523,1538,1592,1006007,,,95,0,1,0,11,,,見つかりません,,見つかりません,,
1006027,208,木下|長秀,木下長秀,織田家,清州城,84,78,70,76,77,86,68,76,71,26,87,10,conservative,1540,1555,1591,1006004,1575:羽柴:長秀|1584:羽柴:秀長,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006028,209,佐久間|盛政,佐久間盛政,織田家,名古屋城,74,89,40,51,68,58,33,26,54,42,50,85,aggressive,1553,1568,1583,1006006|1006023|1006031|1006032,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006029,210,戸田|勝成,戸田勝成,織田家,清州城,69,71,36,43,56,70,64,70,73,33,78,9,aggressive,1553,1568,1600,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006030,211,本多|利久,本多利久,織田家,清州城,50,50,47,42,42,62,50,50,56,44,55,22,aggressive,1535,1550,1603,1006047,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006031,212,佐久間|勝政,佐久間勝政,織田家,名古屋城,52,67,39,41,51,54,33,26,54,42,50,85,aggressive,1554,1569,1597,1006006|1006023|1006028|1006032,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006032,213,佐久間|安政,佐久間安政,織田家,名古屋城,43,60,38,37,44,55,33,26,59,38,55,85,aggressive,1555,1570,1627,1006006|1006023|1006028|1006031,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006033,214,遠藤|慶隆,遠藤慶隆,織田家,清州城,45,53,47,43,44,62,50,50,51,48,50,89,aggressive,1550,1565,1632,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006034,215,津田|信澄,織田信澄,織田家,清州城,59,65,50,45,47,63,50,50,66,36,67,79,aggressive,1555,1570,1582,1006001|1006011|1006012|1006050|1006051|1006052|1006053|1006054,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006035,216,村井|長頼,村井長頼,織田家,清州城,58,61,55,54,55,63,43,40,62,37,61,0,balanced,1543,1558,1605,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006036,217,毛受|勝照,毛受勝照,織田家,清州城,52,67,27,27,40,42,36,30,78,23,78,85,balanced,1551,1566,1583,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006037,218,拝郷|家嘉,拝郷家嘉,織田家,清州城,48,71,43,46,55,58,47,45,66,34,67,85,balanced,1549,1564,1583,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006038,219,溝口|秀勝,溝口秀勝,織田家,清州城,49,52,55,55,57,65,50,50,56,44,55,96,balanced,1548,1563,1610,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006039,220,堀|秀政,堀秀政,織田家,清州城,86,81,80,77,86,58,71,80,62,43,67,2,conservative,1553,1568,1590,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006040,221,浅野|長政,浅野長政,織田家,清州城,44,46,82,73,62,60,64,70,53,49,55,2,conservative,1547,1562,1611,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006041,222,増田|長盛,増田長盛,織田家,清州城,45,42,88,88,58,42,71,80,48,55,50,23,conservative,1545,1560,1615,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006042,223,斯波|義冬,斯波義冬,織田家,名古屋城,39,37,58,55,52,52,26,16,60,36,55,18,conservative,1543,1558,1584,1006043,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006043,224,斯波|義銀,斯波義銀,織田家,名古屋城,26,31,37,32,35,51,26,16,50,43,44,22,balanced,1540,1555,1600,1006042,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006044,225,河尻|秀長,河尻秀長,織田家,清州城,37,58,30,30,41,66,57,60,59,42,61,1,balanced,1554,1569,1600,1006009,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006045,226,桑山|重晴,桑山重晴,織田家,清州城,48,50,52,50,51,53,29,21,55,40,50,10,balanced,1524,1539,1606,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006046,227,前田|利久,前田利久,織田家,清州城,55,52,61,66,68,64,50,50,70,32,72,0,conservative,1537,1552,1587,1006005|1006021,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006047,228,本多|利朝,本多利朝,織田家,清州城,41,41,48,47,51,62,50,50,56,44,55,21,conservative,1551,1566,1610,1006030,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006048,229,飯尾|定宗,飯尾定宗,織田家,清州城,51,73,46,51,59,54,29,21,74,25,72,0,aggressive,1512,1527,1560,,,,90,0,1,0,7,,,見つかりません,,見つかりません,,
1006049,230,小出|秀政,小出秀政,織田家,名古屋城,62,47,64,69,71,72,71,80,52,52,55,25,aggressive,1540,1555,1604,,,,90,0,1,0,11,,,見つかりません,,見つかりません,,
1006050,564,織田|信秀,織田信秀,織田家,清州城,70,88,91,83,88,55,57,60,30,55,15,0,aggressive,1511,1526,1551,1006001|1006011|1006012|1006034|1006051|1006052|1006053|1006054,,,100,0,1,0,7,,,見つかりません,,見つかりません,,
1006051,569,織田|信忠,織田信忠,織田家,清州城,81,74,70,67,72,78,75,85,56,49,61,0,conservative,1557,1572,1582,1006001|1006011|1006012|1006034|1006050|1006052|1006053|1006054,,,95,300,1,0,7,,,見つかりません,,見つかりません,,
1006052,570,織田|信雄,織田信雄,織田家,清州城,40,37,56,37,30,36,50,50,36,60,32,96,aggressive,1558,1573,1630,1006001|1006011|1006012|1006034|1006050|1006051|1006053|1006054,,,95,300,1,0,7,,,見つかりません,,見つかりません,,
1006053,571,織田|信孝,織田信孝,織田家,清州城,55,62,49,38,35,44,43,40,42,53,38,92,aggressive,1558,1573,1583,1006001|1006011|1006012|1006034|1006050|1006051|1006052|1006054,,,95,300,1,0,7,,,見つかりません,,見つかりません,,
1006054,572,織田|秀信,織田秀信,織田家,清州城,38,44,49,36,32,79,71,80,62,43,67,1,conservative,1580,1595,1605,1006001|1006011|1006012|1006034|1006050|1006051|1006052|1006053,,,95,300,1,0,7,,,見つかりません,,見つかりません,,
1006055,573,石田|三成,石田三成,織田家,佐和山城,70,63,97,90,78,83,36,30,63,35,61,20,aggressive,1560,1575,1600,,,,95,0,1,0,28,,,見つかりません,,見つかりません,,
1006056,574,大谷|吉継,大谷吉継,織田家,佐和山城,90,70,78,81,89,76,50,50,70,32,72,15,balanced,1559,1574,1600,,,,95,0,1,0,28,,,見つかりません,,見つかりません,,
1006057,575,加藤|清正,加藤清正,織田家,清州城,81,88,69,71,79,79,64,70,53,49,55,99,aggressive,1562,1577,1611,,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006058,576,福島|正則,福島正則,織田家,清州城,79,90,52,53,69,76,75,85,56,49,61,97,aggressive,1561,1576,1624,,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1006059,577,加藤|嘉明,加藤嘉明,織田家,佐和山城,78,74,53,54,78,69,75,85,51,53,55,5,balanced,1563,1578,1631,,,,95,0,1,0,28,,,見つかりません,,見つかりません,,
1006060,578,片桐|且元,片桐且元,織田家,佐和山城,51,64,58,51,47,32,36,30,63,35,61,5,conservative,1556,1571,1615,,,,95,0,1,0,28,,,見つかりません,,見つかりません,,
1006061,579,平野|長泰,平野長泰,織田家,清州城,51,66,41,41,49,69,61,65,54,48,55,15,balanced,1559,1574,1628,,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
