id,管理用ID,name,フルネーム確認用,所属確認用,城確認用,leadership,strength,politics,diplomacy,intelligence,charm,旧革新,innovation,cooperation,ambition,duty,affinity,personality,birthYear,startYear,endYear,familyId,nameChange,faceIcon,loyalty,achievementTotal,clan,belongKunishuId,castleId,wife,isGunshi,城主チェック,courtRank,官位チェック,adoptiveFather,adoptedSons
1006062,580,糟屋|武則,糟屋武則,織田家,姫路城,59,67,39,37,43,69,64,70,53,49,55,15,aggressive,1562,1577,1607,,,,95,0,1,0,86,,,見つかりません,,見つかりません,,
1006063,581,柴田|勝豊,柴田勝豊,織田家,清州城,26,38,44,31,31,24,33,26,54,42,50,85,conservative,1556,1571,1583,1006002,,,95,0,1,0,7,,,見つかりません,,見つかりません,,
1007001,231,朝倉|延景,朝倉延景,朝倉家,一乗谷城,67,39,63,73,54,29,25,15,17,50,3,50,conservative,1533,1548,1573,1007002|1007003|1007008,1552:朝倉:義景,asakura_yoshikage.webp,100,1500,7,0,16,,,一乗谷城,47,左衛門督,,
1007002,232,朝倉|景紀,朝倉景紀,朝倉家,朝倉山城,64,59,56,56,51,56,25,15,50,50,50,52,conservative,1503,1518,1572,1007001|1007003|1007004|1007008,,,90,500,7,0,76,,,朝倉山城,,見つかりません,,
1007003,233,朝倉|景鏡,朝倉景鏡,朝倉家,一乗谷城,60,51,46,57,71,44,25,15,18,71,7,21,aggressive,1525,1540,1574,1007001|1007002|1007008,1574:土橋:信鏡,,75,500,7,0,16,,true,見つかりません,,見つかりません,,
1007004,234,朝倉|景健,朝倉景健,朝倉家,朝倉山城,63,65,36,35,36,45,29,21,39,40,18,72,balanced,1536,1551,1575,1007002,,,90,0,7,0,76,,,見つかりません,,見つかりません,,
1007005,235,真柄|直澄,真柄直澄,朝倉家,金ヶ崎城,56,79,31,29,41,41,29,21,64,65,93,50,aggressive,1538,1553,1570,1007006,,,95,0,7,0,18,,,見つかりません,,見つかりません,,
1007006,236,真柄|直隆,真柄直隆,朝倉家,金ヶ崎城,48,83,26,30,45,42,29,21,64,66,93,50,aggressive,1536,1551,1570,1007005,,,95,0,7,0,18,,,見つかりません,,見つかりません,,
1007007,237,魚住|景固,魚住景固,朝倉家,金ヶ崎城,29,34,65,52,32,50,29,21,42,49,37,53,conservative,1531,1546,1574,,,,90,0,7,0,18,,,金ヶ崎城,,見つかりません,,
1007008,238,朝倉|景隆,朝倉景隆,朝倉家,亥山城,55,61,49,44,40,53,29,21,60,36,56,52,balanced,1494,1509,1571,1007001|1007002|1007003,,,95,0,7,0,75,,,亥山城,,見つかりません,,
1007009,239,河合|吉統,河合吉統,朝倉家,亥山城,40,41,68,65,60,55,36,30,84,11,78,51,balanced,1521,1536,1573,,,,95,0,7,0,75,,,見つかりません,,見つかりません,,
1007010,240,富田|景政,富田景政,朝倉家,一乗谷城,53,86,29,26,36,51,29,21,68,23,58,4,balanced,1525,1540,1594,1007015,,,90,0,7,0,16,,,見つかりません,,見つかりません,,
1007011,241,前波|吉継,前波吉継,朝倉家,一乗谷城,29,38,54,58,62,56,50,50,39,64,42,72,balanced,1541,1556,1574,,1574:桂田:長俊,,75,0,7,0,16,,,見つかりません,,見つかりません,,
1007012,242,山崎|吉家,山崎吉家,朝倉家,一乗谷城,72,45,71,73,68,57,36,30,72,27,72,51,aggressive,1516,1531,1573,1007014,,,90,0,7,0,16,,,見つかりません,,見つかりません,,
1007013,243,溝江|長逸,溝江長逸,朝倉家,一乗谷城,41,40,43,50,60,52,26,16,60,36,55,58,conservative,1539,1554,1574,,,,90,0,7,0,16,,,見つかりません,,見つかりません,,
1007014,244,山崎|長徳,山崎長徳,朝倉家,一乗谷城,42,46,36,34,41,37,36,30,44,51,38,69,conservative,1552,1567,1620,1007012,,,90,0,7,0,16,,,見つかりません,,見つかりません,,
1007015,245,富田|重政,富田重政,朝倉家,一乗谷城,51,80,30,35,52,38,29,21,79,21,78,3,balanced,1554,1569,1625,1007010,,,90,0,7,0,16,,,見つかりません,,見つかりません,,
1007016,246,富田|長繁,富田長繁,朝倉家,一乗谷城,40,62,24,24,29,52,29,21,45,49,38,25,aggressive,1551,1566,1574,,,,90,0,7,0,16,,,見つかりません,,見つかりません,,
1007017,247,堀江|景忠,堀江景忠,朝倉家,亥山城,64,50,59,61,60,61,50,50,46,52,44,53,aggressive,1527,1542,1576,,,,90,0,7,0,75,,,見つかりません,,見つかりません,,
1008001,248,畠山|義綱,畠山義綱,畠山家,七尾城,62,54,62,66,66,65,50,50,57,65,79,83,balanced,1536,1551,1593,1008002,,,95,1500,8,0,17,,,七尾城,55,修理大夫,,
1008002,249,畠山|義続,畠山義続,畠山家,七尾城,50,45,62,48,27,18,36,30,47,55,48,83,balanced,1518,1533,1590,1008001,,,90,0,8,0,17,,,見つかりません,,見つかりません,,
1008003,250,温井|景隆,温井景隆,畠山家,七尾城,47,43,54,61,68,64,25,15,27,72,25,88,aggressive,1533,1548,1582,,,,85,500,8,0,17,,true,見つかりません,,見つかりません,,
1008004,251,長|続連,長続連,畠山家,松波城,58,50,61,66,67,21,36,30,33,76,42,77,balanced,1518,1533,1577,1008007,,,75,500,8,0,72,,,松波城,,見つかりません,,
1008005,252,遊佐|続光,遊佐続光,畠山家,松波城,48,51,64,70,72,52,25,15,17,77,11,84,balanced,1527,1542,1581,1008009,,,80,0,8,0,72,,,見つかりません,,見つかりません,,
1008006,253,三善|一守,三善一守,畠山家,七尾城,51,53,41,41,48,62,50,50,51,48,50,68,balanced,1547,1562,1615,,,,80,0,8,0,17,,,見つかりません,,見つかりません,,
1008007,254,長|連龍,長連龍,畠山家,松波城,55,55,56,58,61,42,36,30,63,35,61,77,conservative,1546,1561,1619,1008004,,,80,0,8,0,72,,,見つかりません,,見つかりません,,
1008008,255,畠山|義慶,畠山義慶,畠山家,七尾城,41,46,47,34,32,63,50,50,61,40,61,85,balanced,1556,1566,1574,,,,90,0,8,0,17,,,見つかりません,,見つかりません,,
1008009,256,遊佐|盛光,遊佐盛光,畠山家,松波城,33,33,48,53,60,50,26,16,45,47,38,84,balanced,1547,1562,1581,1008005,,,80,0,8,0,72,,,見つかりません,,見つかりません,,
1009001,257,筒井|順慶,筒井順慶,筒井家,筒井城,54,42,80,81,68,70,50,50,46,50,42,5,conservative,1549,1550,1584,1009005|1009009,,,100,1000,9,0,53,,,筒井城,,見つかりません,,
1009002,258,島|清興,島清興,筒井家,筒井城,88,91,46,61,79,88,50,50,65,65,94,15,balanced,1540,1555,1600,,,,95,0,9,0,53,,,見つかりません,,見つかりません,,
1009003,259,井戸|良弘,井戸良弘,筒井家,筒井城,51,53,47,54,66,65,50,50,40,61,35,15,balanced,1533,1548,1612,,,,90,0,9,0,53,,,見つかりません,,見つかりません,,
1009004,260,箸尾|高春,箸尾高春,筒井家,筒井城,47,52,58,57,55,63,50,50,45,52,40,5,conservative,1546,1561,1620,,,,85,0,9,0,53,,,見つかりません,,見つかりません,,
1009005,261,慈明寺|順国,慈明寺順国,筒井家,筒井城,41,28,63,67,71,68,25,15,61,70,56,3,balanced,1531,1546,1580,1009001|1009009,1572:筒井:順国,,95,0,9,0,53,,,見つかりません,,見つかりません,,
1009006,262,森|好之,森好之,筒井家,筒井城,37,37,71,67,71,58,50,50,63,28,54,11,conservative,1518,1533,1590,,,,80,500,9,0,53,,,見つかりません,,見つかりません,,
1009007,263,松倉|重信,松倉重信,筒井家,筒井城,45,49,72,80,73,65,50,50,54,60,68,6,balanced,1543,1558,1593,,,,95,500,9,0,53,,true,見つかりません,,見つかりません,,
1009008,264,十市|遠勝,十市遠勝,筒井家,筒井城,51,61,39,46,59,52,26,16,60,36,55,37,aggressive,1530,1545,1569,,,,90,0,9,0,53,,,見つかりません,,見つかりません,,
1009009,265,筒井|順政,筒井順政,筒井家,筒井城,55,29,69,65,59,54,29,21,64,33,61,8,hermit,1524,1539,1564,1009001|1009005,,,95,0,9,0,53,,,見つかりません,,見つかりません,,
1010001,266,三木|光頼,三木光頼,三木家,松倉城,70,65,69,71,68,60,22,11,46,55,47,48,balanced,1540,1555,1587,1010002|1010003|1010004|1010005|1010006|1010007|1010008|1010010,1560:三木:自綱|1562:姉小路:頼綱,,100,1000,10,0,29,,,松倉城,,見つかりません,,
1010002,267,三木|顕綱,三木顕綱,三木家,松倉城,48,51,45,52,63,55,22,11,37,56,32,53,balanced,1544,1559,1583,1010001|1010003|1010004|1010005|1010006|1010007|1010008|1010010,,,70,500,10,0,29,,,見つかりません,,見つかりません,,
1010003,268,三木|国綱,三木国綱,三木家,松倉城,29,44,45,52,62,46,22,11,26,60,12,47,balanced,1546,1561,1585,1010001|1010002|1010004|1010005|1010006|1010007|1010008|1010010,,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010004,595,三木|直頼,三木直頼,三木家,松倉城,65,58,72,69,63,50,26,16,40,52,32,48,balanced,1497,1512,1554,1010001|1010002|1010003|1010005|1010006|1010007|1010008|1010010,,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010005,596,三木|良頼,三木良頼,三木家,松倉城,58,58,59,59,59,48,26,16,43,50,35,48,aggressive,1516,1531,1572,1010001|1010002|1010003|1010004|1010006|1010007|1010008|1010010,1562:姉小路:嗣頼,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010006,597,姉小路|信綱,姉小路信綱,三木家,松倉城,48,49,33,30,42,57,22,11,48,60,55,53,balanced,1559,1574,1583,1010001|1010002|1010003|1010004|1010005|1010007|1010008|1010010,,,85,0,10,0,29,,,見つかりません,,見つかりません,,
1010007,598,姉小路|秀綱,姉小路秀綱,三木家,松倉城,57,51,42,46,32,52,26,16,66,31,62,48,balanced,1561,1576,1585,1010001|1010002|1010003|1010004|1010005|1010006|1010008|1010010,,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010008,599,姉小路|季綱,姉小路季綱,三木家,松倉城,33,42,43,45,38,52,26,16,63,33,59,48,conservative,1565,1580,1585,1010001|1010002|1010003|1010004|1010005|1010006|1010007|1010010,1566:鍋山:季綱,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010009,600,小島|時光,小島時光,三木家,松倉城,54,47,55,47,59,52,26,16,60,36,55,48,conservative,1541,1556,1580,,,,95,500,10,0,29,,true,見つかりません,,見つかりません,,1010010
1010010,601,小島|基頼,小島基頼,三木家,松倉城,42,38,42,35,37,52,26,16,62,33,58,48,conservative,1565,1580,1585,1010001|1010002|1010003|1010004|1010005|1010006|1010007|1010008,,,95,0,10,0,29,,,見つかりません,,見つかりません,1010009,
1010011,602,広瀬|宗域,広瀬宗域,三木家,松倉城,58,56,42,41,59,52,26,16,59,36,54,48,balanced,1530,1545,1583,,,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010012,603,後藤|重元,後藤重元,三木家,松倉城,32,42,48,41,58,51,26,16,56,38,51,48,balanced,1516,1531,1577,,,,95,0,10,0,29,,,見つかりません,,見つかりません,,
1010013,604,姉小路|高綱,姉小路高綱,三木家,松倉城,34,33,55,51,42,50,22,11,54,39,48,53,conservative,1526,1541,1576,1010014,,,90,0,10,0,29,,,見つかりません,,見つかりません,,
1010014,605,向|宣政,向宣政,三木家,松倉城,33,42,68,55,53,51,22,11,66,29,62,53,aggressive,1560,1575,1618,1010013,,,85,0,10,0,29,,,見つかりません,,見つかりません,,
1011001,269,神保|長職,神保長職,神保家,富山城,57,57,66,65,65,55,50,50,40,60,40,81,balanced,1505,1520,1572,1011005|1011006|1011007|1011008,,,90,1000,11,0,24,,,富山城,,見つかりません,,
1011002,270,小島|職鎮,小島職鎮,神保家,富山城,49,47,64,68,65,36,35,29,22,72,16,86,aggressive,1523,1538,1587,,,,90,0,11,0,24,,true,見つかりません,,見つかりません,,
1011003,271,寺島|職定,寺島職定,神保家,富山城,46,51,60,46,23,58,36,30,47,53,42,73,conservative,1510,1525,1574,,,,95,0,11,0,24,,,見つかりません,,見つかりません,,
1011004,272,水越|勝重,水越勝重,神保家,富山城,42,43,68,60,48,64,36,30,71,41,66,78,conservative,1513,1528,1577,,,,85,0,11,0,24,,,見つかりません,,見つかりません,,
1011005,273,神保|長住,神保長住,神保家,富山城,24,24,41,32,32,55,36,30,58,39,55,78,balanced,1533,1548,1588,1011001|1011006|1011007|1011008,,,90,0,11,0,24,,,見つかりません,,見つかりません,,
1011006,274,神保|氏張,神保氏張,神保家,富山城,45,50,55,49,47,42,50,50,51,48,50,81,balanced,1528,1543,1592,1011001|1011005|1011007|1011008,,,90,0,11,0,24,,,見つかりません,,見つかりません,,
1011007,275,神保|長城,神保長城,神保家,富山城,55,49,42,38,40,34,50,50,46,52,44,86,balanced,1537,1552,1583,1011001|1011005|1011006|1011008,,,90,0,11,0,24,,,見つかりません,,見つかりません,,
1011008,276,神保|覚広,神保覚広,神保家,富山城,53,45,62,63,61,56,36,30,63,35,61,89,conservative,1523,1538,1577,1011001|1011005|1011006|1011007,,,90,0,11,0,24,,,見つかりません,,見つかりません,,
1012001,164,遠山|景任,遠山景任,遠山家,岩村城,58,59,43,48,55,55,36,30,65,40,70,0,conservative,1513,1528,1572,,,,100,1000,12,0,4,,,岩村城,,見つかりません,,
1012002,178,遠山|友忠,遠山友忠,遠山家,岩村城,55,58,61,58,55,53,29,21,55,40,50,98,aggressive,1531,1546,1605,1012007,,,95,500,12,0,4,,true,見つかりません,,見つかりません,,
1012003,559,土岐|信友,土岐信友,遠山家,岩村城,48,49,48,60,45,55,27,18,55,40,60,99,balanced,1537,1552,1589,1012004|1012006,1558:延友:信光|1576:遠山:信光,,95,0,12,0,4,,,見つかりません,,見つかりません,,
1012004,560,延友|半左衛門,延友半左衛門,遠山家,岩村城,52,46,35,34,38,48,27,18,55,40,60,99,aggressive,1556,1570,1584,1012003,1576:遠山:半左衛門,,95,0,12,0,4,,,見つかりません,,見つかりません,,
1012005,527,妻木|広忠,妻木広忠,遠山家,岩村城,44,50,50,45,42,54,25,15,78,23,79,55,balanced,1514,1529,1582,1012006,,,95,0,12,0,4,,,見つかりません,,見つかりません,,
1012006,561,妻木|貞徳,妻木貞徳,遠山家,岩村城,53,32,50,62,53,55,25,15,65,30,60,55,conservative,1544,1559,1618,1012005|1012003,,,95,0,12,0,4,,,見つかりません,,見つかりません,,
1012007,562,遠山|友政,遠山友政,遠山家,岩村城,41,54,51,51,54,59,47,45,37,59,32,98,aggressive,1556,1571,1619,1012002,,,95,0,12,0,4,,,見つかりません,,見つかりません,,
1013001,277,一色|義幸,一色義幸,一色家,弓木城,48,53,48,43,40,50,29,21,58,31,47,68,conservative,1498,1513,1563,1013002|1013003,,,95,0,13,0,21,,,弓木城,,見つかりません,,
1013002,278,一色|義清,一色義清,一色家,弓木城,50,60,42,41,45,18,29,21,48,60,56,72,conservative,1535,1550,1582,1013001|1013003,,,95,0,13,0,21,,,見つかりません,94,越前守,,
1013003,279,一色|義道,一色義道,一色家,弓木城,65,62,40,38,48,45,50,50,57,50,64,69,conservative,1533,1548,1579,1013001|1013002,,,95,1000,13,0,21,,true,見つかりません,36,左京大夫,,
1013004,280,稲富|祐秀,稲富祐秀,一色家,建部山城,53,66,37,50,70,53,71,80,47,62,42,73,conservative,1508,1523,1567,,,,95,0,13,0,81,,,建部山城,,見つかりません,,
1014001,281,波多野|元秀,波多野元秀,波多野家,八上城,63,54,47,47,48,36,29,21,53,38,48,27,balanced,1521,1536,1565,1014002|1014003|1014004,,,100,300,14,0,22,,,八上城,,見つかりません,,
1014002,282,波多野|秀治,波多野秀治,波多野家,八上城,72,76,40,53,68,70,29,21,59,40,58,23,balanced,1549,1564,1579,1014001|1014003|1014004,,,85,1000,14,0,22,,true,見つかりません,,見つかりません,,
1014003,283,波多野|秀尚,波多野秀尚,波多野家,八上城,54,61,42,39,35,36,29,21,47,60,54,23,balanced,1555,1570,1579,1014001|1014002|1014004,,,100,500,14,0,22,,,見つかりません,,見つかりません,,
1014004,284,波多野|宗高,波多野宗高,波多野家,八上城,57,65,64,63,58,67,29,21,52,71,74,27,balanced,1509,1524,1573,1014001|1014002|1014003,,,95,0,14,0,22,,,見つかりません,,見つかりません,,
1014005,285,荒木|氏綱,荒木氏綱,波多野家,八上城,67,71,31,43,61,53,25,15,83,23,88,25,aggressive,1535,1550,1584,,,,95,0,14,0,22,,,見つかりません,,見つかりません,,
1014006,286,荻野|直正,荻野直正,波多野家,黒井城,79,85,47,58,63,55,25,15,47,57,51,24,balanced,1530,1545,1578,1014008,,,95,500,14,0,83,,,黒井城,,見つかりません,,
1014007,287,籾井|教業,籾井教業,波多野家,籾井城,75,77,48,49,50,54,25,15,64,51,79,21,aggressive,1532,1547,1576,,,,95,500,14,0,82,,,籾井城,,見つかりません,,
1014008,288,赤井|時家,赤井時家,波多野家,黒井城,63,63,51,57,64,54,29,21,64,33,61,24,aggressive,1494,1509,1581,1014006,,,95,0,14,0,83,,,見つかりません,,見つかりません,,
1015001,289,浅井|久政,浅井久政,浅井家,小谷城,35,38,66,57,55,46,29,21,83,31,96,50,conservative,1526,1541,1573,1015002|1015013,,azai_hisamasa.webp,100,1000,15,0,23,,,小谷城,254,左兵衛少尉,,
1015002,290,浅井|賢政,浅井賢政,浅井家,小谷城,83,84,52,62,69,92,29,21,67,60,93,73,aggressive,1545,1560,1573,1015001|1015013,1561:浅井:長政,azai_nagamasa.webp,95,1000,15,0,23,,,見つかりません,,見つかりません,,
1015003,291,磯野|員昌,磯野員昌,浅井家,佐和山城,76,86,31,33,55,60,29,21,40,50,30,73,aggressive,1534,1549,1583,,,,90,300,15,0,28,,,佐和山城,,見つかりません,,
1015004,292,雨森|清貞,雨森清貞,浅井家,小谷城,64,55,74,73,65,46,29,21,75,30,80,66,conservative,1514,1529,1573,,,,95,300,15,0,23,,,見つかりません,,見つかりません,,
1015005,293,遠藤|直経,遠藤直経,浅井家,小谷城,70,83,28,47,72,59,29,21,58,77,93,50,aggressive,1541,1556,1570,,,,95,300,15,0,23,,,見つかりません,,見つかりません,,
1015006,294,海北|綱親,海北綱親,浅井家,小谷城,72,48,58,69,76,59,50,50,62,45,68,65,balanced,1509,1524,1573,,,,95,300,15,0,23,,true,見つかりません,,見つかりません,,
1015007,295,赤尾|清綱,赤尾清綱,浅井家,小谷城,60,59,73,65,56,41,29,21,78,21,77,66,conservative,1514,1529,1573,,,,95,300,15,0,23,,,見つかりません,,見つかりません,,
1015008,296,宮部|継潤,宮部継潤,浅井家,佐和山城,72,55,64,71,70,64,50,50,29,74,32,3,balanced,1528,1543,1599,,,,90,0,15,0,28,,,見つかりません,,見つかりません,,
1015009,297,新庄|直頼,新庄直頼,浅井家,佐和山城,35,61,51,49,49,62,36,30,50,59,58,5,balanced,1538,1553,1612,1015010,,,90,0,15,0,28,,,見つかりません,,見つかりません,,
1015010,298,新庄|直忠,新庄直忠,浅井家,佐和山城,50,61,65,54,42,54,36,30,66,27,59,10,balanced,1542,1557,1620,1015009,,,90,0,15,0,28,,,見つかりません,,見つかりません,,
1015011,299,阿閉|貞征,阿閉貞征,浅井家,小谷城,25,42,36,37,42,51,29,21,26,65,16,55,balanced,1528,1543,1582,,,,90,0,15,0,23,,,見つかりません,,見つかりません,,
1015012,300,小川|祐忠,小川祐忠,浅井家,小谷城,39,44,41,48,60,60,50,50,32,64,27,77,balanced,1547,1562,1601,,,,80,0,15,0,23,,,見つかりません,,見つかりません,,
1015013,301,浅井|亮親,浅井亮親,浅井家,小谷城,51,48,64,72,76,54,29,21,69,28,67,50,balanced,1519,1534,1573,1015001|1015002,,,95,0,15,0,23,,,見つかりません,,見つかりません,,
1015014,302,多賀|貞能,多賀貞能,浅井家,小谷城,43,49,56,55,55,53,29,21,55,40,50,71,conservative,1515,1530,1587,,,,80,0,15,0,23,,,見つかりません,,見つかりません,,
1015015,303,中村|一氏,中村一氏,織田家,佐和山城,55,47,59,53,49,59,36,30,54,43,50,5,balanced,1554,1569,1600,,,,90,0,1,0,28,,,見つかりません,,見つかりません,,
1015016,304,田中|吉政,田中吉政,織田家,小谷城,54,55,60,54,50,49,36,30,49,47,44,98,balanced,1548,1563,1609,,,,80,0,1,0,23,,,見つかりません,,見つかりません,,
1015017,305,徳永|寿昌,徳永寿昌,織田家,佐和山城,33,41,62,65,65,61,50,50,46,52,44,91,balanced,1549,1564,1612,,,,90,0,1,0,28,,,見つかりません,,見つかりません,,
1015018,306,百々|安信,百々安信,織田家,佐和山城,43,49,68,61,53,62,50,50,56,44,55,3,balanced,1548,1563,1609,,,,90,0,1,0,28,,,見つかりません,,見つかりません,,
1015019,307,毛屋|武久,毛屋武久,織田家,佐和山城,44,60,32,41,59,56,36,30,63,35,61,9,aggressive,1554,1569,1628,,,,90,0,1,0,28,,,見つかりません,,見つかりません,,
1015020,308,脇坂|安治,脇坂安治,織田家,佐和山城,58,66,37,38,47,61,36,30,38,55,32,6,balanced,1554,1569,1626,,,,80,0,1,0,28,,,見つかりません,,見つかりません,,
1016001,309,別所|就治,別所就治,別所家,三木城,70,64,52,56,59,60,36,30,33,74,40,63,balanced,1502,1517,1563,1016002|1016003|1016006,,,95,1000,16,0,25,,,三木城,,見つかりません,,
1016002,310,別所|安治,別所安治,別所家,三木城,53,54,60,66,65,71,36,30,67,65,62,63,conservative,1532,1547,1570,1016001|1016003|1016006,,,100,500,16,0,25,,,見つかりません,,見つかりません,,
1016003,311,別所|長治,別所長治,別所家,三木城,78,69,57,61,58,75,36,30,73,30,76,63,balanced,1558,1573,1580,1016001|1016002|1016006,,,88,0,16,0,25,,,見つかりません,,見つかりません,,
1016004,312,淡河|定範,淡河定範,別所家,三木城,59,65,51,55,72,59,29,21,94,15,89,57,balanced,1539,1554,1578,,,,95,500,16,0,25,,true,見つかりません,,見つかりません,,
1016005,313,衣笠|範景,衣笠範景,別所家,三木城,55,62,54,50,49,52,26,16,60,36,55,70,aggressive,1517,1532,1585,,,,90,0,16,0,25,,,見つかりません,,見つかりません,,
1016006,314,別所|重宗,別所重宗,別所家,三木城,52,48,57,52,48,56,36,30,58,39,55,64,hermit,1529,1544,1591,1016001|1016002|1016003,,,95,0,16,0,25,,,見つかりません,,見つかりません,,
1016007,315,有馬|重則,有馬重則,別所家,三木城,50,71,34,28,34,51,26,16,56,39,50,49,aggressive,1513,1528,1567,,,,90,0,16,0,25,,,見つかりません,,見つかりません,,
1017001,316,足利|義藤,足利義藤,足利家,二条城,46,71,56,65,51,100,25,15,65,50,79,38,conservative,1536,1546,1565,1800038,1554:足利:義輝,ashikaga_yoshiteru.webp,100,2000,17,0,26,,,二条城,1|25,見つかりません,,
1017002,317,和田|惟政,和田惟政,足利家,槇島城,59,56,60,65,70,63,25,15,63,38,64,44,conservative,1530,1545,1571,,,,85,500,17,0,90,,,槇島城,236,伊賀守,,
1017003,318,細川|藤孝,細川藤孝,足利家,二条城,78,79,91,97,86,89,46,44,47,77,70,55,balanced,1534,1546,1610,1017010,1573:長岡:藤孝|1582:長岡:幽斎,,90,500,17,0,26,,true,見つかりません,60,兵部大輔,,
1017004,319,一色|藤長,一色藤長,足利家,二条城,25,30,72,61,44,67,25,15,90,39,85,36,aggressive,1536,1551,1596,,,,95,0,17,0,26,,,見つかりません,,見つかりません,,
1017005,320,蜷川|親長,蜷川親長,足利家,槇島城,27,12,66,68,70,46,25,15,77,8,61,51,aggressive,1534,1549,1610,,,,95,0,17,0,90,,,見つかりません,,見つかりません,,
1017006,321,京極|高吉,京極高吉,足利家,二条城,33,41,49,49,51,57,25,15,57,56,69,35,conservative,1504,1523,1581,,,,95,0,17,0,26,,,見つかりません,,見つかりません,,
1017007,322,津田|重久,津田重久,足利家,槇島城,38,44,41,46,57,52,29,21,50,44,44,51,balanced,1549,1564,1634,,,,90,0,17,0,90,,,見つかりません,,見つかりません,,
1017008,323,松井|康之,松井康之,足利家,槇島城,50,56,64,63,60,53,50,50,70,32,72,55,balanced,1550,1565,1612,,,,95,0,17,0,90,,,見つかりません,,見つかりません,,
1017009,324,大館|義実,大館義実,足利家,二条城,25,38,66,51,34,58,36,30,78,23,78,40,conservative,1537,1552,1601,,,,95,0,17,0,26,,,見つかりません,,見つかりません,,
1017010,325,三淵|晴員,三淵晴員,足利家,二条城,51,38,65,71,74,52,26,16,60,36,55,55,balanced,1500,1515,1570,1017003,,,95,0,17,0,26,,,見つかりません,,見つかりません,,
1017011,326,柳沢|元政,柳沢元政,足利家,二条城,53,56,75,84,72,52,26,16,60,36,55,45,balanced,1536,1551,1613,,,,95,0,17,0,26,,,見つかりません,,見つかりません,,
1017012,327,楠木|正虎,楠木正虎,足利家,槇島城,33,29,83,69,54,58,43,40,42,53,38,5,balanced,1520,1535,1596,,,,95,0,17,0,90,,,見つかりません,,見つかりません,,
1017013,328,細川|藤賢,細川藤賢,足利家,二条城,44,38,63,67,68,51,26,16,56,39,50,46,conservative,1517,1532,1590,,,,95,0,17,0,26,,,見つかりません,,見つかりません,,
1018001,329,六角|義賢,六角義賢,六角家,観音寺城,54,66,43,48,65,70,29,21,38,55,30,33,balanced,1521,1536,1598,1018005,1557:六角:承禎,rokkaku_yoshikata.webp,80,1500,18,0,35,,,観音寺城,,見つかりません,,
1018002,330,三雲|成持,三雲成持,六角家,坂本城,47,57,48,47,55,55,36,30,61,40,61,29,balanced,1540,1555,1603,,,,85,500,18,0,27,,,坂本城,,見つかりません,,
1018003,331,蒲生|定秀,蒲生定秀,六角家,音羽城,59,59,59,63,82,80,36,30,60,30,50,7,balanced,1508,1523,1579,1018009,,,92,700,18,0,40,,,音羽城,,見つかりません,,
1018004,332,後藤|賢豊,後藤賢豊,六角家,観音寺城,47,49,70,66,61,57,36,30,76,18,69,29,balanced,1519,1534,1563,1018007,,,95,500,18,0,35,,true,見つかりません,,見つかりません,,
1018005,333,六角|義治,六角義治,六角家,観音寺城,44,63,38,30,24,51,29,21,26,65,16,33,balanced,1544,1559,1612,1018001,,,90,500,18,0,35,,,見つかりません,,見つかりません,,
1018006,334,関|盛信,関盛信,六角家,亀山城,51,55,62,59,56,57,25,15,54,59,66,40,balanced,1515,1530,1593,1018013,,,85,0,18,0,77,,,亀山城,,見つかりません,,
