姓,名
竹田,助四郎
大木,市郎
高橋,鉄三郎
高木,兵五郎
川崎,新三郎
大谷,平七郎
吉田,平三郎
菅原,兵六郎
井上,七兵衛
中川,源八郎
小林,小太郎
藤原,衛門五郎
川崎,四兵衛
村田,大四郎
福田,六郎
高田,源三郎
橋本,三兵衛
松岡,小九郎
小沢,銀六郎
黒田,衛門五郎
松尾,銀五郎
斉藤,太郎
石川,兵四郎
松浦,三郎
野口,金兵衛
中田,権助
関口,助四郎
丸山,三郎
高橋,権平
岡本,鉄平
西川,藤兵衛
林,銀六郎
川崎,新七郎
小倉,源次
竹内,藤五郎
藤原,金六郎
竹田,銀左衛門
小島,十八郎
永井,八郎
藤井,源六郎
柴田,大太郎
本田,小次郎
堀内,平九郎
河野,小三郎
大久保,藤六郎
高木,助市
溝口,小四郎
大石,源四郎
遠藤,十五郎
吉川,権三郎
大木,藤左衛門
林,衛門五郎
石井,平兵衛
大塚,衛門三郎
本間,平五郎
岩崎,源六郎
上田,衛門三郎
佐野,権三郎
中山,新五郎
斉藤,小次郎
渡辺,権助
竹田,鉄兵衛
大石,次郎
斉藤,五郎
中田,大次郎
坂本,助平
松本,鉄七郎
小沢,金五郎
望月,新左衛門
桜井,助五郎
樋口,藤左衛門
竹内,五郎
池田,助左衛門
久保,衛門五郎
高田,新七郎
上田,銀平
小野,次郎
鈴木,市左衛門
佐々木,銀兵衛
阿部,大五郎
松井,源四郎
柴田,市兵衛
堀内,兵助
広瀬,十四郎
杉山,小六郎
西村,金三郎
小山,新六郎
佐藤,銀四郎
西村,大五郎
今村,鉄七郎
丸山,藤九郎
西川,助市
本田,金六郎
竹田,二十郎
大谷,藤五郎
青木,衛門四郎
小倉,大太郎
大沢,鉄兵衛
福島,源太郎
望月,助五郎
川島,十郎
大島,権平次
高橋,助五郎
古川,衛門三郎
関口,権平次
佐藤,鉄助
松岡,九兵衛
広瀬,源九郎
岡田,九兵衛
中島,二十郎
村田,十一郎
高田,権左衛門
岩崎,源六郎
山崎,権助
飯田,衛門五郎
増田,鉄六郎
永井,鉄六郎
平田,平五郎
溝口,太郎
永井,源助
柴田,小九郎
斉藤,権左衛門
村上,十兵衛
清水,銀四郎
藤田,助左衛門
中野,藤平
片山,十五郎
広瀬,鉄兵衛
松尾,市助
今井,大次郎
岡田,小六郎
岩崎,五郎兵衛
岩崎,市平
松井,平五郎
今井,鉄五郎
大谷,金平
谷口,兵六郎
本間,市助
土屋,十兵衛
北村,十四郎
川崎,権三郎
今村,源六郎
菅原,八兵衛
望月,兵九郎
関,源七郎
大沢,藤助
加藤,銀左衛門
大森,平七郎
岡田,市助
原,九兵衛
西川,鉄左衛門
小島,鉄平
星野,金五郎
大島,六郎
村田,大次郎
小島,新助
森田,銀左衛門
安藤,源八郎
川村,五郎兵衛
阿部,藤四郎
内田,源左衛門
野口,新兵衛
樋口,権五郎
吉川,大次郎
原,藤助
今井,源四郎
奥村,助平
奥村,権平
関,権七郎
井上,銀三郎
小林,金三郎
伊藤,銀左衛門
広瀬,五郎
松井,八兵衛
佐々木,金兵衛
小松,大次郎
宮本,金七郎
安藤,六郎
川上,権四郎
中川,藤助
高野,市平
田中,大四郎
中島,金左衛門
飯田,新七郎
中山,助六郎
菊地,十九郎
斎藤,銀三郎
河野,鉄七郎
野村,平八郎
川島,左衛門
大石,銀三郎
平田,源九郎
中川,市助
服部,四郎
鎌田,衛門四郎
関口,藤三郎
菅原,十八郎
山田,十五郎
佐々木,鉄左衛門
村上,源五郎
川上,六兵衛
川崎,七兵衛
浜田,助三郎
松尾,権平次
内田,大太郎
堀内,権左衛門
渡辺,平助
小野,助六郎
前田,銀兵衛
野口,十六郎
中村,小七郎
松浦,兵助
川村,藤三郎
小倉,六郎
広瀬,小太郎
望月,十三郎
大野,藤五郎
広瀬,三郎
大山,源平
上田,市兵衛
藤井,衛門六郎
小松,九兵衛
山崎,十八郎
田中,兵三郎
大山,市三郎
三浦,藤兵衛
小川,源六郎
宮本,平左衛門
中川,十三郎
大森,小八郎
松岡,権平次
吉岡,平次
今村,十七郎
小山,太郎
小野,小次郎
大島,市助
小山,源三郎
山本,平四郎
佐藤,助左衛門
高木,十郎
菅原,三兵衛
古川,新助
藤田,権四郎
黒田,大次郎
中山,金七郎
川村,兵助
中山,二十郎
古川,権左衛門
森田,四郎
松田,兵助
大橋,鉄三郎
安田,平兵衛
伊藤,源兵衛
平田,兵五郎
河野,兵八郎
岡田,大五郎
本間,銀三郎
石川,藤平
福島,源次
永井,平八郎
佐野,左衛門
金子,銀兵衛
久保,衛門三郎
藤田,平次
土屋,源八郎
土屋,新平
中村,鉄四郎
土屋,鉄平
岡田,鉄六郎
土屋,兵三郎
秋山,藤助
中山,源助
杉山,小九郎
倉田,助右衛門
前田,金七郎
杉山,二十郎
鈴木,新助
安田,小三郎
松村,大次郎
池田,平左衛門
飯田,七兵衛
佐野,兵四郎
藤原,新兵衛
関口,小四郎
松井,権左衛門
橋本,金平
福島,平次
木村,衛門五郎
松村,新四郎
川村,兵八郎
渡辺,鉄六郎
永井,十八郎
望月,八兵衛
小野,小三郎
竹内,市左衛門
安藤,銀兵衛
倉田,平四郎
森,助左衛門
成田,新三郎
後藤,権四郎